,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.006931962998258248,0.3193304196056018,1.0,2108.961862043548,0.9519877196376126,1.8330610805763955e-27,0.0,1.5142729723269566e-05,6.4461342481145355e-06,0.00026861422510631583,0.003203963974049738,0.0004375416185130907,0.013520570916941838,1.274354434681475e-07,9.871796232435241e-09,0.006140087509144182,0.02441977503627727,5.633741363889892e-20,-3.9256783317768475e-18,-1.83954517077603e-17,-9.842467317475117e-19,1.826796763120376e-18,6.954501894775739e-20,9.105634132652378e-10,5.169786174870946e-13,2.047570385056862e-18,9.252603823437877e-20,9.61092235102642e-19,-3.743796776035126e-23,-2.1639652091173865e-21,-2.38572505016003e-26,-3.688569727050656e-26,-2.9791853414371292e-31,3.0991254616856496e-30,3.190456718859806e-18,1.4865407843016045e-19,1.2123334759374233e-25,4.360609764359834e-25,7.830030560223105e-26,-4.0320490840374855e-25,3.518821230003327e-13,-2.105659462135241e-25
0.006934046704700492,0.3193304196056018,1.0,2108.97876287484,0.9519877196376126,1.8384514396593503e-27,0.0,1.514046818504769e-05,6.444355112638158e-06,0.0002685524437589448,0.003203683856498717,0.00043749649829637915,0.013520630927623399,1.2741946699215593e-07,9.869021561172106e-09,0.006139507897551684,0.02442068571606363,8.907168924422842e-19,5.492031791490111e-18,2.8980505069846003e-17,1.5793251845389825e-18,3.133874421294672e-18,-1.1134623370131796e-19,9.102282433494033e-10,5.167424796578749e-13,2.079987793314584e-18,9.125760814616966e-20,1.0146864899624654e-19,3.827151091967045e-23,-4.185722978393582e-22,-5.536645076189601e-27,1.9476077738538313e-26,1.7075225869563913e-31,-5.644800261858877e-31,7.42521706423404e-19,-1.2416215178210264e-19,-9.95654283302804e-26,-1.884192831954749e-24,1.3064971908678783e-25,-8.468557071787714e-26,3.5174772257403314e-13,3.122153302799085e-25
0.006936130411142736,0.3193304196056018,1.0,2108.995656529301,0.9519877196376126,1.840080080149965e-27,0.0,1.5138207759981702e-05,6.442577046868031e-06,0.00026849069590939004,0.003203403840866671,0.0004374513965927011,0.013520690908990293,1.2740349979911923e-07,9.866248576826645e-09,0.006138928507968193,0.02442159604703179,1.339767511141854e-18,1.6829738006984798e-18,6.577641517623361e-18,3.4964533692787717e-19,9.38654434895332e-19,-6.19960333797748e-21,9.098933021946688e-10,5.16584609097819e-13,2.02616502446458e-18,9.021373667313161e-20,-4.0118559107264873e-19,1.5750114401157613e-23,5.071679987114504e-22,6.4517232115756324e-27,2.2960590481751484e-26,1.9177617543273576e-31,-1.8187943539643014e-30,-1.8759455634641613e-18,3.004936309497402e-20,2.1028307207617976e-26,-4.272796539646775e-26,3.697366789410295e-26,1.1192081290996635e-25,3.5161343390497776e-13,8.454478057940698e-26
0.00693821411758498,0.3193304196056018,1.0,2109.0125430128937,0.9519877196376126,1.836164683797234e-27,0.0,1.5135948441753567e-05,6.440800054471132e-06,0.0002684289815516183,0.0032031239271549756,0.00043740631319487644,0.013520750861175842,1.2738754129092377e-07,9.863477615920307e-09,0.006138349340250762,0.02442250602940604,5.684274959529976e-19,-3.0001694976318695e-18,-1.75103965781167e-17,-9.523302705592037e-19,-1.128632968455686e-18,1.2185994822193204e-19,9.095585969973119e-10,5.164743191123607e-13,1.988420063132876e-18,9.044828469247268e-20,-1.2954335979191285e-19,-2.874423490028336e-23,-1.8387398122942212e-22,-1.5695622901194275e-27,-8.087446451944758e-27,-6.785769059441968e-32,3.7779043424769967e-31,-4.546576825249102e-19,1.298902953207852e-19,1.0168268227386379e-25,1.0728049674310912e-24,-4.7032286873641126e-26,-2.218819052327499e-26,3.5147925795128854e-13,-1.7087241086652878e-25
0.006940297824027224,0.3193304196056018,1.0,2109.0294223336564,0.9519877196376126,1.8345377284038316e-27,0.0,1.5133690212496675e-05,6.439024150501379e-06,0.0002683673007403434,0.0032028441154990433,0.0004373612474310268,0.013520810784561148,1.273715917413754e-07,9.86070827473561e-09,0.006137770394217834,0.024423415663471566,3.5520793548051813e-19,-1.1713547223028224e-19,-1.0497251519633422e-18,-5.193835860738722e-20,-7.561060649458725e-19,8.663381638174574e-20,9.092241225950309e-10,5.163308890671709e-13,2.0085313690915178e-18,9.09205813068202e-20,1.564976603274282e-19,-1.2102799538645133e-23,-7.368772159110209e-22,-8.709339631697464e-27,-1.6345952549661362e-26,-1.397729628855211e-31,1.0912757827962065e-30,1.1289240107739256e-18,4.4995000067528965e-20,3.3404851813892186e-26,-8.767934833362689e-26,-3.06475506514717e-26,-1.4306673146393112e-25,3.513451943924731e-13,-3.1626461604864576e-27
0.006942381530469468,0.3193304196056018,1.0,2109.046294495698,0.9519877196376126,1.8356395338367e-27,0.0,1.5131433076846314e-05,6.437249328745629e-06,0.0002683056534094026,0.003202564405775162,0.0004373161995231749,0.013520870679042767,1.2735565142076814e-07,9.85794042097758e-09,0.00613719166974232,0.024424324949428235,9.684569758912491e-19,2.0906024837034e-18,1.0454421909633281e-17,5.687512501637294e-19,1.1861679931644795e-18,-3.164266259822237e-21,9.08889875329284e-10,5.161757242392814e-13,2.0384761339987473e-18,9.097049438066184e-20,1.4971042508051467e-19,1.5889965007567686e-23,-2.9084748646533373e-22,-3.52001170522633e-27,-6.110317209095529e-28,-1.0189401876199292e-32,-2.4296463264275975e-31,3.0280442609232105e-19,-7.239409408620173e-21,-7.7902552179343e-27,-5.984153651406749e-25,4.853355382080772e-26,-5.303336935706259e-26,3.512112424996691e-13,1.155235564572678e-25
0.006944465236911712,0.3193304196056018,1.0,2109.0631595022924,0.9519877196376126,1.8393742636092253e-27,0.0,1.5129177044816592e-05,6.435475578268474e-06,0.0002682440394714969,0.0032022847977912095,0.00043727116989154764,0.01352093054440627,1.2733972019635356e-07,9.855174343456002e-09,0.0061366131666941,0.024425233887480552,1.0108627837399143e-18,1.4131752332546844e-19,-7.607762649814742e-19,-4.3099951566047566e-20,1.5753733851487562e-18,-3.88643992518887e-21,9.085558575502616e-10,5.160336145205742e-13,2.032334473799506e-18,9.069782502421909e-20,1.9362809360316092e-20,5.233304430180201e-24,2.0850816511780632e-22,2.6368435998811012e-27,8.029337453405528e-27,6.815552065253922e-32,-6.530582367511617e-31,-6.621879444881885e-19,1.637219785351017e-20,1.513760723153125e-26,1.1323814876861304e-25,6.471905305305818e-26,4.747156293508293e-26,3.510774023469256e-13,4.6214865913853886e-27
0.006946548943353956,0.3193304196056018,1.0,2109.080017359467,0.9519877196376126,1.8426492476898644e-27,0.0,1.5126922111066881e-05,6.433702902782427e-06,0.00026818245893246544,0.0032020052915308684,0.00043722615832287876,0.013520990380779146,1.273237979504297e-07,9.852410065137217e-09,0.006136034884901494,0.024426142477898156,5.733703872664354e-19,-8.367484651787765e-19,-5.742170528420942e-18,-3.1098371002643033e-19,6.170827289580304e-20,5.038958716087863e-20,9.082220705294795e-10,5.158881163713447e-13,2.008026044148702e-18,9.043338505620896e-20,-6.187455473315636e-20,-1.1079563924364078e-23,9.00839762121288e-23,1.2621725079095426e-27,2.4807857130192486e-27,2.633427710401694e-32,1.5621722659214635e-31,-1.8491669044867647e-19,1.637579305446229e-20,1.5845396481388055e-26,3.30497353253068e-25,2.9438733127162016e-27,1.6768548858542705e-26,3.509436741378909e-13,-4.697877005866157e-26
0.006949695685129946,0.3193304196056018,1.0,2109.105461976251,0.9519877196376126,1.845686987068928e-27,0.0,1.5123518865850912e-05,6.431027907243339e-06,0.00026808952537137385,0.003201583383460599,0.0004371582175460735,0.013521080688737771,1.2729976968289873e-07,9.848238681809198e-09,0.006135162002631245,0.024427513941562413,1.530045982378708e-19,-3.8866033334262294e-19,-3.3473624367715922e-18,-1.818106856565131e-19,-2.6125901776698135e-18,1.4186949846549245e-19,9.077184302825035e-10,5.156710354234282e-13,1.9768091942345473e-18,9.039767092077026e-20,4.9621752721532455e-20,-2.165999104723169e-23,-7.72786559888984e-22,-8.936016768732295e-27,-2.6472953888758973e-26,-2.1311967057347223e-31,1.6480058216215508e-30,1.4871219074057383e-18,4.140956774954209e-20,2.174860835680643e-26,-6.49437975775705e-27,-1.0691525137072342e-25,-1.5089291480037642e-25,3.5074193370112087e-13,-2.722284407851871e-26
0.006952842426905937,0.3193304196056018,1.0,2109.13089031884,0.9519877196376126,1.8452773916042676e-27,0.0,1.5120118112802588e-05,6.4283553661056684e-06,0.00026799666786856796,0.003201161707089547,0.0004370903175760537,0.013521170930873305,1.272757620655732e-07,9.844071073398184e-09,0.006134289624068182,0.024428884613806764,3.173505429616282e-19,-5.575552476833851e-19,-4.308106482788525e-18,-2.3230849541821536e-19,-2.816662319342014e-18,1.687977091235328e-19,9.072153129738051e-10,5.154584493418981e-13,1.9734081196362534e-18,9.053985302399673e-20,1.9406910182954537e-19,-2.0616789370102798e-23,-1.1812167219660298e-21,-1.470753531374946e-26,-4.889128040781206e-26,-4.361320459975386e-31,1.564808079286154e-30,1.4600426146558866e-18,1.3898181200908942e-19,9.006938070208285e-26,4.4683725784120307e-26,-1.1901692364068019e-25,-2.164463771858342e-25,3.505404475927065e-13,-3.3397684840618805e-26
0.006955989168681927,0.3193304196056018,1.0,2109.156302405511,0.9519877196376126,1.8430170455046418e-27,0.0,1.5116719842696671e-05,6.425685279324574e-06,0.00026790388637580587,0.0032007402623062393,0.000437022458099444,0.01352126110743449,1.2725177525900747e-07,9.839907277378706e-09,0.006133417748803603,0.024430254495273345,5.770095195153712e-19,-5.973288239304726e-19,-3.962773307058386e-18,-2.1274326622289496e-19,-1.1623351020739344e-18,1.2258974151794416e-19,9.067127177783278e-10,5.152341367465882e-13,1.991029704912903e-18,9.040399872276416e-20,1.0293372170092209e-19,-1.362818379692315e-23,-7.893135867397491e-22,-9.869594215251689e-27,-3.748774252214121e-26,-3.5089744856114084e-31,4.461094632270014e-31,2.057839219161142e-19,1.7165500356174992e-19,1.234396811666974e-25,2.102476096255944e-25,-4.9767460932910144e-26,-1.3640361408041062e-25,3.503392152956104e-13,-3.2245999090697574e-26
0.006959135910457917,0.3193304196056018,1.0,2109.181698252425,0.9519877196376126,1.842348310116965e-27,0.0,1.511332405757035e-05,6.423017636315678e-06,0.0002678111807600166,0.00320031904886868,0.0004369546393024552,0.01352135121839914,1.272278090313338e-07,9.835747293835162e-09,0.006132546376452621,0.024431623586566864,6.973270655919416e-19,1.1749924190059592e-19,1.314508466264277e-19,9.379954569139803e-21,1.363613750933707e-19,6.559194949150187e-20,9.062106429617744e-10,5.150063565736811e-13,2.0060861219582464e-18,9.016169087757646e-20,-4.3278293625088717e-20,-5.069821765341899e-24,-3.160360399242001e-22,-3.5261600317915494e-27,-9.124853810391312e-27,-8.901334431799305e-32,-5.454906239183713e-32,-1.7301588819568862e-19,8.760097448757529e-20,6.753980442514953e-26,5.641281008901743e-26,5.4695838454107616e-27,-5.328779442326024e-26,3.5013823617368915e-13,7.944043559305097e-27
0.006963901956413351,0.3193304196056018,1.0,2109.220131840023,0.9519877196376126,1.8425036852373376e-27,0.0,1.5108185548124239e-05,6.41898186904245e-06,0.0002676709132678996,0.0031996815201475394,0.00043685199907485527,0.013521487575152218,1.271915487292626e-07,9.829453894202505e-09,0.00613122755499563,0.02443369570530215,6.986639409422918e-19,5.686278406871085e-19,2.2664990727239205e-18,1.2400258156148167e-19,7.004284002059066e-19,1.9343136877232912e-20,9.054511904542614e-10,5.146707109701477e-13,2.0095693868590544e-18,8.986278983515389e-20,-1.7664673900412118e-19,9.949033547910362e-25,2.8628852603555464e-22,3.4097671067683916e-27,2.4568270324392873e-26,2.2290226410005044e-31,4.1003132858868153e-32,4.946847995902142e-20,-7.550033228664573e-20,-5.29224699226831e-26,-1.0419145454035844e-25,2.859559675648161e-26,4.726546112826353e-26,3.498343146796272e-13,3.0645694856557336e-26
0.006968668002368785,0.3193304196056018,1.0,2109.258528272031,0.9519877196376126,1.841510202140462e-27,0.0,1.5103052739276507e-05,6.4149516797370365e-06,0.00026753081910050155,0.0031990445206200166,0.00043674945276511566,0.013521623781359965,1.2715533512334735e-07,9.823169273937381e-09,0.006129909884163855,0.024435766016186113,7.334181188220652e-19,3.3651886379418186e-19,4.2067657087043434e-19,2.1793091243621736e-20,3.746565970393244e-19,1.7091677074018935e-20,9.046929269398493e-10,5.143453635597671e-13,2.0020721708666443e-18,8.977338554767751e-20,-1.3256821739820463e-19,2.6205469662305084e-24,5.037581385573362e-22,6.030577275022275e-27,2.309157564943245e-26,2.341255114857434e-31,1.2133902291215477e-31,1.090575582724552e-19,-1.1953860854152293e-19,-9.377850314050707e-26,-5.072640624806459e-26,1.5119846315110432e-26,8.434207641995319e-26,3.4953097141991913e-13,1.5933788718064107e-26
0.0069734340483242185,0.3193304196056018,1.0,2109.2968876109094,0.9519877196376126,1.8410116321231624e-27,0.0,1.5097925614725015e-05,6.4109270664244385e-06,0.0002673908980051029,0.0031984080495662277,0.00043664699987311823,0.013521759837450556,1.2711916836339062e-07,9.816893405928043e-09,0.006128593362096793,0.02443783452214196,7.660775262553204e-19,1.7745661028449605e-19,-2.571596603097303e-19,-1.3956824028019202e-20,2.198195300464445e-19,2.4896064310051294e-20,9.039358512018673e-10,5.140204702770077e-13,1.998961275381454e-18,8.982310633936551e-20,-2.3721488157323707e-20,2.34616473383489e-24,3.4066222463111534e-22,3.921266142946013e-27,5.1987810913762674e-27,5.766884300157576e-32,5.914231515296989e-33,-2.0874151098644662e-20,-6.406091790827851e-20,-4.9800608237798297e-26,7.980787725189521e-27,8.594067104197094e-27,5.81292755466028e-26,3.4922820522609797e-13,9.301756205947948e-27
0.006978200094279652,0.3193304196056018,1.0,2109.3352099177596,0.9519877196376126,1.84090720121264e-27,0.0,1.5092804160894327e-05,6.40690801984661e-06,0.00026725114972810533,0.0031977721062817215,0.0004365446400092241,0.01352189574383441,1.2708304849851406e-07,9.810626244413682e-09,0.006127277987113548,0.024439901225810703,7.621142615148477e-19,2.1646100085687833e-19,1.81163187709255e-19,1.055109199714867e-20,3.7535435331502807e-19,2.828272500560552e-20,9.03179960361511e-10,5.136927715050519e-13,1.9996327457811915e-18,8.980338886032581e-20,3.0464635146360245e-20,8.265684672537518e-25,9.10983184196107e-23,9.791775107722996e-28,-3.4894138477824556e-27,-3.532730692231542e-32,-3.3175675331503876e-32,-3.416322930200374e-20,-7.831664692729306e-21,-3.751215280797496e-27,4.849595127031234e-27,1.5124798409423896e-26,1.625514208126104e-26,3.4892601455694214e-13,1.1784238544452909e-26
0.006982966140235086,0.3193304196056018,1.0,2109.3734952520836,0.9519877196376126,1.8408250520554587e-27,0.0,1.5087688369267593e-05,6.4028945244128085e-06,0.0002671115739362569,0.003197136690017417,0.0004364423731119662,0.013522031500759564,1.270469753556324e-07,9.804367770437125e-09,0.006125963757603333,0.024441966129723193,7.595749494005239e-19,2.370435372018349e-19,2.0760173573578386e-19,1.181549413205269e-20,4.7089399605578125e-19,3.0209990302795917e-20,9.024252511956074e-10,5.133642493620674e-13,1.9982435934623725e-18,8.968334864362244e-20,2.713953693367779e-20,-1.0425035684236305e-25,-1.4818252223996414e-23,-2.222592843768406e-28,-1.3015745010081485e-27,-1.522053685842633e-32,1.269443134336541e-33,1.4357610226743637e-20,9.376235030785957e-21,9.472189696574211e-27,-3.3435530725697835e-27,1.9292405114608213e-26,-1.828111411848449e-27,3.4862439778039487e-13,1.2319671437848541e-26
0.006991452510952194,0.3193304196056018,1.0,2109.4415743705695,0.9519877196376126,1.8421948971941644e-27,0.0,1.5078593231148663e-05,6.395761841678279e-06,0.0002668634726799681,0.003196006576908528,0.000436260507628238,0.013522272858864476,1.2698285917140128e-07,9.793245470773695e-09,0.006123626484939709,0.02444563842853218,7.604048051053603e-19,2.4681647432584617e-19,1.7232813605737836e-19,9.772550123610897e-21,5.272062098683121e-19,2.902239229626708e-20,9.010843412791626e-10,5.127794215280858e-13,1.9936339591098467e-18,8.940292778192442e-20,-1.5378133080262646e-20,2.748194710143713e-25,4.231364670519849e-23,4.588408786496911e-28,9.73072764555813e-27,9.60408173802316e-32,4.282496112686938e-32,5.941713452382716e-20,-1.0936574766217503e-20,-6.838247046242941e-27,-1.3192596103799038e-26,2.2071489802209197e-26,7.497340261095555e-27,3.4808875822375626e-13,1.2470496323367494e-26
0.0069999388816693025,0.3193304196056018,1.0,2109.509536794853,0.9519877196376126,1.8437889782434993e-27,0.0,1.506951595694431e-05,6.3886466551768525e-06,0.0002666159152695358,0.0031948781281504555,0.0004360789359960783,0.013522513745300812,1.2691889013670842e-07,9.782150595766555e-09,0.006121292829140144,0.024449305044558996,7.591079396772336e-19,2.362368060393353e-19,2.0957623370098937e-19,1.2056878728131967e-20,5.047743921004161e-19,2.795197873936932e-20,8.997471548197255e-10,5.121970552854291e-13,1.988627796543473e-18,8.919325717237463e-20,-1.4239848670155164e-20,9.130796000836549e-25,1.1792040435572832e-22,1.368174575327423e-27,1.0774193329696965e-26,9.724442451421343e-32,2.495031969299347e-32,3.736091182363987e-20,-2.5344540820973566e-20,-1.6804200012260526e-26,-7.147194173684786e-27,2.0589419072621293e-26,2.0178302032237543e-26,3.475549251253212e-13,1.2612264835587265e-26
