,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.00020146454804821377,0.3193304196056018,1.0,1598.9632055643156,0.9519877196376126,-7.271645952084298e-28,0.0,0.00048274425748307497,0.0003233233672307818,0.0011688157609362367,0.013479056024453786,0.0011226171504993357,0.006146959337171247,1.780292625170247e-06,2.703901918382872e-07,0.01537176566809274,0.009914718597792268,3.896347665169939e-15,3.1579271126625654e-15,1.477853934525343e-15,8.600837491994614e-16,9.448909756996006e-14,5.310010844047166e-14,2.290097369679486e-07,4.1478799277444444e-10,4.793702579094763e-14,8.193848180721248e-15,2.0158636356428247e-15,2.313590978950286e-22,5.319989014259109e-20,9.214863590148005e-20,5.207545640243464e-20,1.5158036054889885e-22,1.939737272201043e-23,2.447678917181021e-17,-2.552878238179328e-16,-7.58826903420279e-18,-1.2704551922783187e-17,-1.0467616027516511e-15,2.931646432197762e-20,9.076816202176629e-11,1.2629552196766316e-24
0.00020261709492480628,0.3193304196056018,1.0,1601.2289282058857,0.9519877196376126,-7.9790267849454196e-28,0.0,0.00048424045501060194,0.00032342261480890015,0.00116799698052323,0.013434337117052182,0.0011261108545157705,0.006130855988481426,1.768368430113677e-06,2.6989045894756725e-07,0.01527273784793724,0.010070312129647421,3.866529216406035e-15,3.129963938044392e-15,1.466088157772669e-15,8.516576193017279e-16,9.187698043556778e-14,5.1600795504651504e-14,2.2761521674901896e-07,4.0877365417253057e-10,4.7232014586943274e-14,8.03051785894819e-15,1.9640867209258495e-15,1.655964567995017e-22,7.309582230714761e-20,-2.1768804683070615e-19,-8.979180007890756e-20,-3.250733444917121e-22,-4.4142087856357357e-23,1.9046678879130204e-17,6.960501338914815e-16,1.8161137395340074e-17,3.1326857759066144e-17,2.445185177790985e-15,-6.933898821175366e-20,9.103885972085205e-11,1.2114347173309915e-24
0.00020343818236002786,0.3193304196056018,1.0,1602.8374563644725,0.9519877196376126,-8.101612039447918e-28,0.0,0.00048530302815600105,0.0003234924564631057,0.0011674089214612799,0.013402605299471425,0.0011285837724296585,0.006119429772746118,1.7599445553608287e-06,2.695296700414437e-07,0.015202447558388295,0.010180752958344851,3.853707264347078e-15,3.1127881210609195e-15,1.457425563790374e-15,8.467131124006709e-16,9.169591273416044e-14,5.0516258348250466e-14,2.2662465229399988e-07,4.045521773360831e-10,4.6736524557626254e-14,7.916124216478687e-15,1.9283055179375393e-15,-4.2839189611772915e-22,-2.1190059018823382e-19,-1.7642286723361343e-19,1.2894385983290466e-19,7.630583266574997e-23,-7.997825962641461e-23,3.4314196556721094e-17,1.5502161053910203e-15,1.637136130345288e-17,7.576791207411301e-17,5.0148932391561e-16,-1.1220478253595594e-19,9.123080951853016e-11,6.34720422896425e-25
0.0002040262491283667,0.3193304196056018,1.0,1603.9866333965267,0.9519877196376126,-8.19909546099057e-28,0.0,0.000486062298735187,0.0003235419915471696,0.0011669852561944725,0.013379944132909076,0.0011303467043978865,0.0061112705616973365,1.7539474956825687e-06,2.6926891748789507e-07,0.015152239653870891,0.010259640136754813,3.8366519732322315e-15,3.091419421678812e-15,1.447736365121476e-15,8.417376308884733e-16,9.105930037701204e-14,4.9874009498157285e-14,2.2591671960787178e-07,4.015611291818366e-10,4.638084421713026e-14,7.835341026186005e-15,1.909017345374371e-15,-1.0028813076630135e-21,-3.2239252521263473e-19,8.519295977525953e-20,6.350825403056252e-19,8.499665453214764e-22,1.3446970382362863e-23,3.613354978891047e-17,7.600931825525621e-16,-3.2387702933926094e-18,4.449178601383995e-17,-6.624187681342608e-17,2.2090578541236278e-20,9.13678007913097e-11,2.1831068377490848e-26
0.00020461431589670554,0.3193304196056018,1.0,1605.1334269958083,0.9519877196376126,-8.05441434957919e-28,0.0,0.00048682008318184184,0.000323591091806508,0.0011665594636215348,0.013357337911978488,0.001132102829446081,0.006103132113925816,1.7479805019496007e-06,2.6900624221963074e-07,0.015102145339089199,0.010338348842175143,3.809851406418517e-15,3.066089375254469e-15,1.4359058560586332e-15,8.343805188361403e-16,9.007565624830482e-14,4.9270682504532096e-14,2.252100767448524e-07,3.9859569604399804e-10,4.6027247489546104e-14,7.755686076562711e-15,1.888866404800034e-15,-4.852215047723317e-22,-3.2782620520278995e-20,4.8903303808721324e-20,8.000985899944391e-19,1.0490379909886095e-21,1.0727074669515705e-22,2.108432026975656e-17,-2.290715558470107e-17,3.6266579902876353e-19,6.6450839431166795e-18,4.7620993073330687e-17,5.266526494665365e-20,9.150437244396334e-11,4.8992355757562545e-25
0.00020520238266504438,0.3193304196056018,1.0,1606.2778392685968,0.9519877196376126,-8.465427365492343e-28,0.0,0.00048757635957741535,0.00032363973152513156,0.0011661315025089602,0.01333478702390007,0.0011338521642129827,0.006095014846278749,1.7420434722015453e-06,2.687416853261559e-07,0.015052165895209515,0.010416877061732388,3.785895739694897e-15,3.0448635709293346e-15,1.4265419877953733e-15,8.289529729224014e-16,8.919659763414356e-14,4.862318172904867e-14,2.245047321435145e-07,3.9565579144303154e-10,4.567864189762785e-14,7.676881465666019e-15,1.8646603452805794e-15,6.323491648340935e-22,2.0907774935375006e-19,-3.847227978814669e-20,5.232988539696335e-19,6.981708561780175e-22,1.0881620751007312e-22,1.911950172713858e-17,-3.65084435095662e-19,4.273990015743577e-18,1.2276144701368055e-18,2.0366577207279473e-16,-2.2454565797158564e-20,9.164051068467696e-11,1.719962595523571e-24
0.00020579044943338322,0.3193304196056018,1.0,1607.4198722639999,0.9519877196376126,-9.967549223524678e-28,0.0,0.000488331107054545,0.0003236878850602728,0.0011657013315565059,0.013312291859474582,0.0011355947222785295,0.006086919167183421,1.736136306745639e-06,2.684752930949272e-07,0.015002302591369527,0.010495222801351,3.771609452036411e-15,3.029591524597635e-15,1.4195164863385927e-15,8.248705856516914e-16,8.861680369171735e-14,4.7951957183296414e-14,2.2380069908097082e-07,3.9274193957752493e-10,4.533425267245353e-14,7.598977515792826e-15,1.8401077248064773e-15,7.3084151588532665e-22,1.5982235986204154e-19,9.204751706822777e-21,2.476960504113421e-19,3.182741148240935e-22,5.0185700326237535e-23,2.5812554671939623e-17,2.6674478475962737e-16,-4.219663044123277e-20,1.1060846187462247e-17,-9.994861424756852e-17,-1.9150977710626696e-20,9.177620127629138e-11,1.9154763858663355e-24
0.00020637851620172205,0.3193304196056018,1.0,1608.559528018829,0.9519877196376126,-1.1210335249338897e-27,0.0,0.0004890843053123722,0.0003237355269645512,0.0011652689112099115,0.013289852809334155,0.001137330512106028,0.00607884548096435,1.730258907933829e-06,2.682071119474866e-07,0.014952556684677773,0.010573384085810163,3.758169946957339e-15,3.0134935915359324e-15,1.4119756351535006e-15,8.20272608641082e-16,8.787964758528873e-14,4.73069955648601e-14,2.230979966886347e-07,3.89853809772769e-10,4.4992663393482784e-14,7.522046090650536e-15,1.8183082275855225e-15,2.7920457206284457e-22,9.010402811814903e-20,3.9798732122737586e-20,2.303836009077802e-19,2.853384238109472e-22,1.9412666088029308e-23,2.422693171880173e-17,2.0232933690821942e-16,-1.2884416310249097e-18,1.0413468413489598e-17,9.840044983728334e-18,3.037051566137318e-20,9.191142989767185e-11,1.3764140186382524e-24
0.0002069665829700609,0.3193304196056018,1.0,1609.6968084916018,0.9519877196376126,-1.1737534610713525e-27,0.0,0.0004898359348308798,0.00032378263181726354,0.0011648342028255103,0.013267470262097458,0.0011390595436451543,0.006070794183942611,1.724411177316911e-06,2.679371830524672e-07,0.014902929420337935,0.010651358958628997,3.737891294501082e-15,2.993318486446621e-15,1.4027439717081604e-15,8.147845031093478e-16,8.711876461349877e-14,4.669383505330256e-14,2.2239663896068043e-07,3.869907027595807e-10,4.4652658879270675e-14,7.44602613933586e-15,1.7977910752561e-15,4.903055816029758e-22,1.5971129148293508e-19,1.5060314108323336e-20,2.8797720544485596e-19,3.867139735284221e-22,3.677759264985067e-23,1.946937541949979e-17,-4.810571092327964e-17,2.446883221588464e-19,-1.9853340289246976e-21,-4.296564813219035e-17,1.8761593336197455e-20,9.204618227575927e-11,1.575814614512165e-24
0.00020755464973839973,0.3193304196056018,1.0,1610.8317155584,0.9519877196376126,-1.1542098242372375e-27,0.0,0.0004905859768906702,0.00032382917425440044,0.0011643971676348927,0.013245144605493891,0.001140781828849041,0.006062765663715553,1.7185930155667827e-06,2.676655454815985e-07,0.014853422031519696,0.010729145482265253,3.717208880285702e-15,2.9744022383738863e-15,1.3943201503735603e-15,8.098170445948127e-16,8.631043506065347e-14,4.608104152551677e-14,2.216966394775375e-07,3.8415239998894484e-10,4.431560549753933e-14,7.370871776884282e-15,1.7760254858174143e-15,8.787556496530591e-22,2.2628406239693557e-19,-6.944184620764716e-21,2.1198751620085658e-19,3.001807813182018e-22,5.171164082798712e-23,1.952681170043548e-17,-8.936684224686093e-17,6.726981979718353e-19,-4.21279600404634e-18,7.024931664106895e-17,-1.2164206411706224e-20,9.218044429890701e-11,2.0729323517748323e-24
0.00020814271650673857,0.3193304196056018,1.0,1611.9642510260485,0.9519877196376126,-1.1119146815263383e-27,0.0,0.0004913344135623129,0.0003238751290224601,0.001163957766316802,0.013222876227721,0.001142497380248205,0.006054760299530354,1.7128043241710297e-06,2.6739223977188803e-07,0.014804035739193658,0.01080674173833161,3.702180273193197e-15,2.9583118668467934e-15,1.3868042987713643e-15,8.053079852231495e-16,8.566077154000557e-14,4.546105112181823e-14,2.209980132481471e-07,3.8133899913800676e-10,4.398211480283558e-14,7.296586493690973e-15,1.7535826089146482e-15,7.377295048294765e-22,1.9753509854914612e-19,6.100896220589659e-21,6.546932791291605e-20,8.490668443932659e-23,3.0897119940863424e-23,2.128137638127893e-17,3.01972123964705e-17,-3.3362461186242124e-19,-6.870807409423112e-19,-6.296037538163402e-17,-2.330173148663558e-21,9.23142018485471e-11,1.9327547911773825e-24
0.0002087307832750774,0.3193304196056018,1.0,1613.0944166720333,0.9519877196376126,-1.1095457234167273e-27,0.0,0.0004920812274441145,0.0003239204710877417,0.001163515959885038,0.013200665516642474,0.0011442062080110325,0.0060467784652050265,1.7070450057783812e-06,2.671173079626856e-07,0.014754771752001291,0.010884145827797422,3.688202379297679e-15,2.9425269324163096e-15,1.3795826232678044e-15,8.009489311502802e-16,8.495095468780881e-14,4.4847447924028156e-14,2.2030077552461072e-07,3.7855026762602397e-10,4.365186120045793e-14,7.223192266025513e-15,1.7321538247019457e-15,5.054589053038961e-22,1.476825071968613e-19,5.571173105244153e-21,3.585475916357148e-21,-1.404714429860934e-23,-5.03138103760883e-25,2.114866940208281e-17,9.910391682902623e-17,-5.765258967420576e-20,3.096904357340221e-18,5.875301239430631e-17,1.0298374312861058e-20,9.244744073179248e-11,1.6466309097886195e-24
0.00020931885004341625,0.3193304196056018,1.0,1614.2222142222552,0.9519877196376126,-1.169521938027096e-27,0.0,0.0004928264017026349,0.0003239651755609361,0.001163071709998278,0.013178512858108015,0.0011459083223302735,0.006038820528178712,1.7013149629796262e-06,2.6684079040083116e-07,0.014705631266306937,0.010961355870919287,3.670585763352114e-15,2.924985261489081e-15,1.3714999676892486e-15,7.961461519965304e-16,8.429367862996937e-14,4.4253979040790935e-14,2.1960494014696967e-07,3.757858036524743e-10,4.3323518045855326e-14,7.150652762773083e-15,1.7120286226208876e-15,5.426584777270112e-22,1.3093427767499946e-19,4.625343317244731e-21,3.647033844022391e-20,4.24764921780745e-23,-6.60087870625382e-24,2.0288601599001514e-17,3.281878152233917e-17,8.136819146853218e-21,1.515942647358287e-18,-7.188292461958067e-17,2.427354248449306e-21,9.25801467961224e-11,1.717322476535121e-24
0.0002099069168117551,0.3193304196056018,1.0,1615.3476453570545,0.9519877196376126,-1.2089458554110646e-27,0.0,0.0004935699199734845,0.0003240092177262501,0.0011626249790224201,0.013156418635273755,0.0011476037334856146,0.0060308868501009975,1.695614098072097e-06,2.66562725853826e-07,0.014656615466144985,0.01103837000733473,3.6525375007456294e-15,2.907551224406624e-15,1.3636499642074279e-15,7.914492640075852e-16,8.351947082468836e-14,4.367105643142076e-14,2.1891052164279033e-07,3.7304532005183295e-10,4.2997801428727504e-14,7.078959597509361e-15,1.691894946840069e-15,5.483408301247125e-22,1.2840326015027982e-19,-4.351977262051355e-21,6.259701846004307e-20,9.381104131728115e-23,8.404614374747132e-24,1.986197397338867e-17,-9.213514222294588e-18,3.378431328045181e-19,-4.947050397868473e-19,8.955242765377581e-17,-4.8819325150592045e-21,9.271230598693101e-11,1.759500767902182e-24
0.00021049498358009393,0.3193304196056018,1.0,1616.4707117018102,0.9519877196376126,-1.1934266222670531e-27,0.0,0.0004943117664213765,0.00032405257302784476,0.0011621757295033413,0.013134383229040356,0.0011492924527294593,0.0060229777859500495,1.6899423134961781e-06,2.662831526388412e-07,0.014607725523140517,0.011115186396180607,3.636516362399974e-15,2.8905482306459626e-15,1.3557202325841894e-15,7.867351353813324e-16,8.289293159680523e-14,4.3093912072541596e-14,2.1821753410332328e-07,3.7032874091090496e-10,4.2674780574319e-14,7.008083315852844e-15,1.6714519025085282e-15,4.268061455284656e-22,1.1700796365771994e-19,6.3518784495329966e-21,3.759995809172661e-20,5.673933113285173e-23,1.569180837870536e-23,1.988434226823601e-17,-4.691236845943844e-18,-3.5007726354604377e-19,-1.1611590178504336e-18,-1.0625323765900942e-16,1.754682540015629e-21,9.284390430546182e-11,1.6179921183227e-24
0.00021108305034843276,0.3193304196056018,1.0,1617.5914148557795,0.9519877196376126,-1.1573340659614912e-27,0.0,0.0004950519255710097,0.0003240952171603673,0.001161723924403111,0.013112407018107546,0.0011509744901513732,0.006015093685862805,1.6842995121939996e-06,2.660021098958719e-07,0.014558962596357578,0.011191803216329316,3.62099552704012e-15,2.8745891492900514e-15,1.3485537489021686e-15,7.824085881125229e-16,8.214673392360893e-14,4.251897784652376e-14,2.1752599210833068e-07,3.6763585402531026e-10,4.2355050511860114e-14,6.938051405852625e-15,1.6510986015170485e-15,3.7698997108891275e-22,1.0483301589558496e-19,-3.783213890282375e-21,1.4502193173716085e-21,-5.4674080243371696e-24,5.623522235839074e-24,1.9843431677182183e-17,4.929848466473886e-17,3.11530026237809e-19,9.251105359996983e-19,1.3134573525817922e-16,2.2033365121617305e-21,9.29749277926448e-11,1.567168462234749e-24
0.0002116711171167716,0.3193304196056018,1.0,1618.7097563705913,0.9519877196376126,-1.1502512637071847e-27,0.0,0.0004957903824165966,0.0003241371259983908,0.00116126952702518,0.013090490378468716,0.0011526498565684851,0.006007234893790307,1.6786855971381012e-06,2.6571963606494083e-07,0.014510327832291862,0.011268218666396693,3.604289786383563e-15,2.8577512548004167e-15,1.340643744172099e-15,7.777224748472605e-16,8.158144881404186e-14,4.195821170287845e-14,2.1683590916047117e-07,3.649664298555992e-10,4.203733776248095e-14,6.868813383356048e-15,1.6316118902782174e-15,4.0058101551814206e-22,9.095998766265246e-20,8.34866856449835e-21,-1.5869107754567692e-21,-9.865771754343824e-24,-5.023754257178033e-24,1.975810804595613e-17,2.6162391885188068e-17,-4.1242876802906975e-19,5.069348669233729e-19,-1.7005300262572187e-16,1.0515798450261246e-21,9.310536255271166e-11,1.6180808362998692e-24
0.00021225918388511044,0.3193304196056018,1.0,1619.8257377746997,0.9519877196376126,-1.1684082921068688e-27,0.0,0.0004965271222399786,0.00032417827566851286,0.001160812501489958,0.013068633682753494,0.0011543185619393226,0.005999401749313852,1.6731004713335368e-06,2.654357690846481e-07,0.01446182236477885,0.01134443096489218,3.587883266878637e-15,2.8415495160154477e-15,1.3334777380229408e-15,7.733745565368347e-16,8.077131510399224e-14,4.140385177651022e-14,2.1614729981559464e-07,3.6232014925545245e-10,4.1722672371079863e-14,6.800407317875357e-15,1.6123535237707047e-15,3.525305773819501e-22,8.25812448687341e-20,-1.0879581744707767e-20,1.3255869086769084e-20,1.7802614390818488e-23,-3.2815744934433947e-24,1.9344307736362866e-17,3.583276490129583e-17,7.193809406793003e-19,1.1343886931783687e-18,2.251350979073986e-16,-2.8732566600963766e-21,9.323519478131323e-11,1.5780234293287076e-24
0.00021284725065344928,0.3193304196056018,1.0,1620.9393605434716,0.9519877196376126,-1.1831227789281803e-27,0.0,0.0004972621307822595,0.00032421864246312565,0.0011603528122442744,0.013046837300202771,0.0011559806179034942,0.005991594585542493,1.6675440376273076e-06,2.6515054573514173e-07,0.014413447314987511,0.011420438350225841,3.571524160204405e-15,2.8242993744363797e-15,1.3252446305194645e-15,7.685496682484384e-16,8.028029532694962e-14,4.0863802084426045e-14,2.154601771896394e-07,3.596969175264595e-10,4.140981445979468e-14,6.732746836467867e-15,1.5934276123903191e-15,2.9830473592382787e-22,7.279800877486048e-20,1.5849455218197585e-20,2.1577281923265506e-20,3.509193448279534e-23,4.656693486611201e-24,1.926089404825974e-17,-1.4776370731966362e-17,-9.340588767121788e-19,-1.1249733571671247e-18,-3.032948776146938e-16,3.3798249204772984e-21,9.336441076408798e-11,1.5202602535301759e-24
0.00021343531742178812,0.3193304196056018,1.0,1622.0506261463906,0.9519877196376126,-1.189552792909321e-27,0.0,0.0004979953939522994,0.0003242582029864418,0.001159890424561192,0.013025101596541373,0.0011576360343100245,0.0059838137322435194,1.6620161991709223e-06,2.648640034241663e-07,0.01436520379124674,0.011496239080984991,3.5557652489712535e-15,2.809120125919914e-15,1.3187427760384278e-15,7.645212533642953e-16,7.938339480017743e-14,4.032086962359965e-14,2.1477455609556757e-07,3.5709643458349314e-10,4.110078204266324e-14,6.665930865209675e-15,1.5741608896663155e-15,2.784940727393889e-22,7.470426019092925e-20,-2.0385794208766928e-20,1.0105930903415069e-20,1.1829038308078132e-23,6.001602162565499e-24,1.89257998805019e-17,5.676986583225305e-17,1.3130471360939868e-18,1.496621660141774e-18,4.1910094106111956e-16,-2.828703830085909e-21,9.349299687121789e-11,1.5138870913442265e-24
