,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.01006478491591605,0.21209763872793166,1.0,2592.158630137903,0.9480285908364667,-2.6199636657835265e-26,0.0,1.2176375789100676e-06,7.297053343441151e-06,0.0034558403828036386,0.015405542278364699,0.0009055620115353584,0.00022508130730941657,6.040882555387447e-07,3.6928752133240217e-09,0.008864728158679017,0.02310553223943423,1.874648627082055e-15,9.121064259813447e-18,2.3161678048926203e-19,2.0156892771035978e-20,7.407358451656092e-20,7.862975985766635e-22,2.9441777988532504e-10,1.5583774157140974e-13,2.0270431278368864e-19,1.5737596673174912e-20,4.069855042160523e-22,6.32731951995406e-24,1.8097296096859847e-23,1.126749596273411e-26,3.960204267439032e-25,3.342949266697803e-30,4.657383550260408e-34,3.66390999960486e-20,2.0597349526354035e-21,3.790361558138882e-25,7.163759477417229e-23,4.47670358874786e-26,8.279588717537146e-27,1.8687598380603554e-11,9.13874298714006e-24
0.01016478491591605,0.21209763872793166,1.0,2593.267499884179,0.9480285908364667,-2.619958237293623e-26,0.0,1.2152918988071054e-06,7.2668516642557555e-06,0.0034473739777954615,0.01540621821516537,0.0009056556019884783,0.00022532147311345508,6.081708146961074e-07,3.6836797682155293e-09,0.008851623587079548,0.023126121997888133,1.8879832949949037e-15,9.177809419271465e-18,2.328727177627202e-19,2.0277228503465106e-20,7.435522759536447e-20,7.94854752769344e-22,2.9341081753163154e-10,1.558846208519488e-13,2.0214363458140205e-19,1.565926430430027e-20,4.064480273288732e-22,6.396837377377984e-24,1.8164866186035703e-23,-9.880835530541189e-27,-3.379317153849391e-25,-2.5577454406771255e-30,9.309212936756426e-34,3.6793549094389725e-20,2.0539339992201433e-21,-4.066546455674156e-25,-8.161082115109257e-23,-4.3814570121902385e-26,4.9413008945611134e-26,1.8785993520713276e-11,9.246907403136233e-24
0.010264784915916049,0.21209763872793166,1.0,2594.3554655783473,0.9480285908364667,-2.619857228037497e-26,0.0,1.2129915844906176e-06,7.237309232062761e-06,0.0034390737783754053,0.015406869127339932,0.0009057452609557887,0.000225557437696247,6.122054740906868e-07,3.674690387303482e-09,0.008838753097704514,0.02314634396891739,1.901128113548098e-15,9.233996371914493e-18,2.341171222200802e-19,2.0396426108294718e-20,7.463018773789525e-20,7.947889099821301e-22,2.9243090124623436e-10,1.5593321082214825e-13,2.01601811313811e-19,1.5583002253325986e-20,4.0592641715731363e-22,6.464026327625464e-24,1.8258387962119216e-23,1.6569723209390944e-26,5.910347419985697e-25,4.4949702947860485e-30,1.6152891815569633e-33,3.6946722164515137e-20,2.0837498984437554e-21,6.085238922797323e-25,1.2026201508830615e-22,7.284865187476832e-26,2.75338071326474e-27,1.8883508388516907e-11,9.354404923315903e-24
0.010364784915916048,0.21209763872793166,1.0,2595.4228832015933,0.9480285908364667,-2.619784541591253e-26,0.0,1.21073582412742e-06,7.208411091048013e-06,0.0034309367036948367,0.01540749590890969,0.0009058311391526786,0.0002257892621753068,6.161920908410459e-07,3.6659023408915113e-09,0.008826113205000485,0.023166203628985936,1.9140838792009405e-15,9.289618185576016e-18,2.3534717964676777e-19,2.0514303168909783e-20,7.490664644507039e-20,8.060810316252597e-22,2.9147724120936274e-10,1.5598340574394695e-13,2.0107817362715702e-19,1.5508749420131727e-20,4.0543025664356196e-22,6.532174347571678e-24,1.8309247481987823e-23,-1.8088292394389933e-26,-6.405689309604084e-25,-4.5421470844116176e-30,-9.767914054981783e-34,3.7095886187865216e-20,2.0604155360642755e-21,-7.448076925748378e-25,-1.523081021825503e-22,-8.465684445929551e-26,5.978535853003139e-26,1.898012384430817e-11,9.461208563800591e-24
0.010464784915916047,0.21209763872793166,1.0,2596.470103388159,0.9480285908364667,-2.61979027008504e-26,0.0,1.208523819323202e-06,7.180142658760822e-06,0.0034229597280107447,0.015408099423866983,0.0009059133819973252,0.00022601700700939216,6.2013055066463e-07,3.6573110146818474e-09,0.008813700457616713,0.023185706400818778,1.9268514670240588e-15,9.344668963954946e-18,2.3656628146968616e-19,2.0631076510648234e-20,7.517424509418089e-20,8.019128994679139e-22,2.905490724576679e-10,1.5603510301529124e-13,2.0057215168563364e-19,1.543644640748023e-20,4.049453482492912e-22,6.60018272110979e-24,1.845094835217175e-23,2.773048320348394e-26,1.0027766320394294e-24,7.18259477174267e-30,3.9926433690619087e-33,3.724503174120493e-20,2.1126801476855483e-21,1.0747697147681618e-24,2.183083553438756e-22,1.2935752334156784e-25,-1.2420739627362737e-26,1.9075822087834156e-11,9.567295833014611e-24
0.010564784915916047,0.21209763872793166,1.0,2597.497471523533,0.9480285908364667,-2.619818234353474e-26,0.0,1.206354784505402e-06,7.1524897231329696e-06,0.0034151398797556244,0.015408680506598403,0.0009059921296540565,0.00022624073200785036,6.240207673089232e-07,3.648911901901805e-09,0.008801511437602666,0.02320485765466284,1.9394318253782143e-15,9.399142554379813e-18,2.377704600231071e-19,2.0746517955742346e-20,7.544680810468295e-20,8.189413610319512e-22,2.89645654455065e-10,1.5608820320139043e-13,2.0008306387314687e-19,1.5366036382622316e-20,4.044893545966157e-22,6.66604493241555e-24,1.8435523249279963e-23,-3.510352553721747e-26,-1.270012312210621e-24,-8.703427785811956e-30,-4.5648740603496306e-33,3.7388602695375025e-20,2.056543868818076e-21,-1.4457375577468557e-24,-2.9931751903103495e-22,-1.693577021288648e-25,8.330492818662226e-26,1.9170586637094672e-11,9.67264050027131e-24
0.010664784915916046,0.21209763872793166,1.0,2598.5053278302,0.9480285908364667,-2.6198462035992616e-26,0.0,1.204227947084068e-06,7.125438422198576e-06,0.0034074742400947893,0.015409239963403163,0.0009060675173457483,0.00022646049634521221,6.278626815763927e-07,3.640700607008936e-09,0.008789542761076076,0.023223662707237337,1.9518259742612258e-15,9.453034307978093e-18,2.389644932256122e-19,2.086087238328103e-20,7.570495754776939e-20,8.0598189319923725e-22,2.887662698145159e-10,1.5614260987777503e-13,1.996104540540145e-19,1.5297463382875783e-20,4.040362337106409e-22,6.732867463142073e-24,1.8644092590852454e-23,5.292864927322529e-26,1.9348229182094236e-24,1.3345410653071738e-29,9.078645095152567e-33,3.753454460779161e-20,2.1572601262776976e-21,2.1168491311751906e-24,4.371764359498908e-22,2.5542274795697867e-25,-4.8073756203754006e-26,1.926440226694227e-11,9.77722413521941e-24
0.010764784915916046,0.21209763872793166,1.0,2599.4940074604133,0.9480285908364667,-2.6198668296215475e-26,0.0,1.2021425468379916e-06,7.09897524240938e-06,0.0033999599420945514,0.01540977857280462,0.0009061396753797951,0.0002266763585681276,6.316562607973687e-07,3.632672834020681e-09,0.008777791077364679,0.023242126823082264,1.964034999990523e-15,9.506338637835255e-18,2.4014141915539876e-19,2.0973763419959262e-20,7.597633002655908e-20,8.359579745983871e-22,2.8791022394827615e-10,1.5619822979149847e-13,1.9915357825313135e-19,1.5230675091772723e-20,4.0362137151238207e-22,6.798334667332299e-24,1.853615508250219e-23,-7.338222753550314e-26,-2.6876518750781873e-24,-1.810709426476045e-29,-1.2299085913549791e-32,3.767142540695495e-20,2.0280356956056215e-21,-3.0206295435899375e-24,-6.301475331468724e-22,-3.598038890912114e-25,1.3794289936917e-25,1.935725498973138e-11,9.881018971056342e-24
0.010864784915916045,0.21209763872793166,1.0,2600.4638405742016,0.9480285908364667,-2.619857952191886e-26,0.0,1.2000978361135447e-06,7.0730869984497446e-06,0.0033925941693331184,0.015410297087071707,0.000906208729461324,0.00022688837660833787,6.35401497842811e-07,3.624824395769933e-09,0.008766253069772236,0.023260255213354824,1.976060053957318e-15,9.559052399597646e-18,2.4131148778303244e-19,2.1085768049489245e-20,7.622107219203396e-20,8.030676683498606e-22,2.87076843818593e-10,1.5625497252229418e-13,1.9871217452962124e-19,1.5165618063913255e-20,4.031922387833545e-22,6.863977103246255e-24,1.888593838056687e-23,1.1127330470397288e-25,4.09659666362397e-24,2.7653014186276013e-29,2.0730292665880692e-32,3.781611417697186e-20,2.2395624410029604e-21,4.5218352474842026e-24,9.431570146419908e-22,5.465726593425244e-25,-1.318922681175182e-25,1.9449131993792957e-11,9.984013454375114e-24
0.010964784915916044,0.21209763872793166,1.0,2601.415152424941,0.9480285908364667,-2.6198349562510613e-26,0.0,1.1980930791814342e-06,7.047760833661748e-06,0.0033853741552131392,0.01541079623235862,0.0009062748006888229,0.0002270966077870949,6.390984105955693e-07,3.617151195027583e-09,0.00875492545461831,0.02327805303733814,1.9879023470559094e-15,9.611170038433284e-18,2.424593520857273e-19,2.1195999560932882e-20,7.649747199129977e-20,8.635247078098398e-22,2.8626547770415335e-10,1.5631275090239224e-13,1.9828529651914331e-19,1.510224500524409e-20,4.028245533780726e-22,6.927327565664471e-24,1.8541437091656723e-23,-1.6416028627726805e-25,-6.0536942397766334e-24,-4.0386025794951744e-29,-3.049414666650586e-32,3.7943476326602016e-20,1.938383350950752e-21,-6.75384352704553e-24,-1.416087654192759e-21,-8.118760680186205e-25,2.687620450297043e-25,1.9540021627964234e-11,1.0086174528907575e-23
0.011064784915916044,0.21209763872793166,1.0,2602.3482634288475,0.9480285908364667,-2.619811810469832e-26,0.0,1.1961275525125088e-06,7.022984199014096e-06,0.0033782971815838085,0.015411276710318842,0.0009063380058826568,0.00022730110882690434,6.427470409346465e-07,3.609649244209532e-09,0.008743804982209273,0.02329552540091559,1.9995631491307214e-15,9.662690691020062e-18,2.4360769793716384e-19,2.130576217863209e-20,7.671859713915612e-20,7.827732788671167e-22,2.854754939331772e-10,1.5637148026134425e-13,1.978730918354395e-19,1.5040503441256663e-20,4.024037084378902e-22,6.993482242751128e-24,1.9260210044446217e-23,2.5359244230116516e-25,9.375823730955236e-24,6.252427796349378e-29,4.9170315213546325e-32,3.8091668632493775e-20,2.4189508076220036e-21,1.0377049668491584e-23,2.1773556266952375e-21,1.256214919470812e-24,-3.376882567655648e-25,1.96299133377076e-11,1.0187503437356249e-23
0.011164784915916043,0.21209763872793166,1.0,2603.2634892452884,0.9480285908364667,-2.6198077503926706e-26,0.0,1.1942005440627922e-06,6.9987448564964245e-06,0.003371360578216459,0.015411739198014276,0.0009063984575359411,0.00022750193585375134,6.463474542528738e-07,3.602314632174945e-09,0.008732888435682788,0.023312677358386377,2.011043782764548e-15,9.713607498398644e-18,2.447221829282609e-19,2.1413084218695537e-20,7.701651208080914e-20,9.186760597558984e-22,2.847062808067715e-10,1.5643107949279475e-13,1.9747406286958308e-19,1.4980353057795325e-20,4.0210250390452485e-22,7.053742794488993e-24,1.8330703581020205e-23,-3.907814379794341e-25,-1.4464149193648973e-23,-9.588151631736011e-29,-7.590340842972562e-32,3.820207678118258e-20,1.6901889454349048e-21,-1.6065876033208012e-23,-3.380635240898204e-21,-1.9410304570175535e-24,5.972741765849732e-25,1.9718797655651608e-11,1.028795182614586e-23
0.011264784915916043,0.21209763872793166,1.0,2604.1611408386443,0.9480285908364667,-2.619788355366768e-26,0.0,1.1923113536707656e-06,6.975030855977047e-06,0.0033645617213814353,0.015412184349712876,0.000906456264178297,0.00022769914440796626,6.498997383761666e-07,3.595143564724745e-09,0.00872217263227772,0.023329513910470247,2.022345623967632e-15,9.76392390844518e-18,2.458557060829302e-19,2.152100251072409e-20,7.718733839791441e-20,7.16837231442687e-22,2.839572452519291e-10,1.5649146927306276e-13,1.970893248333105e-19,1.4921738434060407e-20,4.0165282471409495e-22,7.121185995597866e-24,1.9974755593626248e-23,6.183121406995303e-25,2.291551726657176e-23,1.5171597167083188e-28,1.222480316663942e-31,3.836618844756617e-20,2.85752393457061e-21,2.5359191040723167e-23,5.341342869021611e-21,3.074120783475991e-24,-8.676936043981753e-25,1.980666613269663e-11,1.0387550376695241e-23
0.011364784915916042,0.21209763872793166,1.0,2605.0415245553295,0.9480285908364667,-2.61977292348897e-26,0.0,1.1904592922114836e-06,6.9518305429249135e-06,0.0033578980335361532,0.015412612796450247,0.0009065115302596519,0.00022789278944446782,6.53404003156107e-07,3.5881323018079935e-09,0.008711654421828662,0.02334604000667287,2.0334700945483596e-15,9.813628352804019e-18,2.46925094331079e-19,2.162472218276047e-20,7.755037962142857e-20,1.0487608056772877e-21,2.832278129649244e-10,1.5655257474453122e-13,1.9671590303617342e-19,1.486463193365025e-20,4.0147341952042105e-22,7.176148443529542e-24,1.7539702736421817e-23,-9.85426968649774e-25,-3.654611563252952e-23,-2.4116354329018387e-28,-1.9524736946769341e-31,3.843936699981795e-20,1.0110753581676685e-21,-4.0470778679359457e-23,-8.538982850811692e-21,-4.903775289832288e-24,1.4634156606159933e-24,1.9893511337870774e-11,1.0486208153007287e-23
0.011464784915916041,0.21209763872793166,1.0,2605.90494217773,0.9480285908364667,-2.6197395124215146e-26,0.0,1.1886436821847891e-06,6.929132531312405e-06,0.0033513669817768622,0.015413025148161107,0.0009065643565785842,0.00022808292534305305,6.5686037931384e-07,3.5812772414379492e-09,0.00870133068850667,0.023362260542550813,2.044418665215224e-15,9.862734107974562e-18,2.480628333114878e-19,2.173189981264293e-20,7.759852958177516e-20,5.251325779469e-22,2.8251742689551186e-10,1.5661432113033398e-13,1.9635741576576495e-19,1.4808965291134673e-20,4.008975274183545e-22,7.249624269677442e-24,2.1653082802175492e-23,1.5986505889076638e-24,5.932763978785731e-23,3.909414997972588e-28,3.190911014997511e-31,3.865353179532808e-20,4.017347236917935e-21,6.55691430328492e-23,1.3847871472414887e-20,7.958261693146705e-24,-2.298904914867769e-24,1.9979326780464134e-11,1.058402990102152e-23
0.01156478491591604,0.21209763872793166,1.0,2606.7516909999713,0.9480285908364667,-2.619756768097497e-26,0.0,1.1868638566488099e-06,6.906925717858359e-06,0.0033449660778259436,0.015413421992707888,0.0009066148400629022,0.000228269605907015,6.60269018132845e-07,3.5745747934218134e-09,0.00869119834873211,0.023378180362990875,2.055192844744955e-15,9.911215553082186e-18,2.490550452746012e-19,2.183015374263834e-20,7.814831611905818e-20,1.390698736785441e-21,2.8182554771403496e-10,1.5667664065178656e-13,1.960068272206117e-19,1.475473943917565e-20,4.009980368834893e-22,7.290991583241383e-24,1.5109040402565296e-23,-2.6206180549266577e-24,-9.729237806017802e-23,-6.397761390451476e-28,-5.238676000104013e-31,3.863211766903276e-20,-8.905037660632279e-22,-1.0748513975149027e-22,-2.272752270411509e-20,-1.3047592158858454e-23,3.856166547780257e-24,2.0064106924292487e-11,1.068080785094388e-23
0.01166478491591604,0.21209763872793166,1.0,2607.5820638728997,0.9480285908364667,-2.61973222422489e-26,0.0,1.1851191601114432e-06,6.885199248010599e-06,0.0033386928762274095,0.015413803898599419,0.0009066630743110944,0.00022845288437263627,6.636300902000777e-07,3.5680215578172207e-09,0.008681254353679804,0.023393804258274007,2.0657941883075147e-15,9.95911145675154e-18,2.5025137476131356e-19,2.1939744767567453e-20,7.786745550526717e-20,-2.8542399448994916e-23,2.8115165198328005e-10,1.5673946115687271e-13,1.9567463196424647e-19,1.4701845840855336e-20,4.0002249877706706e-22,7.383824853611391e-24,2.611412650954456e-23,4.3557958047175154e-24,1.6176800892601515e-22,1.0623149013174974e-27,8.733842956204323e-31,3.899442766944112e-20,7.267272692732754e-21,1.7848212943536714e-22,3.7773337663100834e-20,2.1686325183357768e-23,-6.3426029854694526e-24,2.01478470943672e-11,1.0776846054362768e-23
0.01176478491591604,0.21209763872793166,1.0,2608.396349281574,0.9480285908364667,-2.6197070074260163e-26,0.0,1.183408947095717e-06,6.8639425404268565e-06,0.0033325449747929068,0.015414171413156132,0.0009067091492071986,0.000228632813407413,6.669437852356662e-07,3.5616140573205705e-09,0.00867149568620985,0.02340913696889758,2.076224278921593e-15,1.0006355319853954e-17,2.5107286913384793e-19,2.2027088987698894e-20,7.895744505612989e-20,2.35575871070184e-21,2.804952331284744e-10,1.5680272467281693e-13,1.9534224004075006e-19,1.4650360213823826e-20,4.0086630595773554e-22,7.38931707900532e-24,7.873628841591352e-24,-7.319970276350323e-24,-2.719153926267659e-22,-1.782908565136188e-27,-1.4689962037277294e-30,3.870972494609212e-20,-6.403635627843355e-21,-2.997833678817006e-22,-6.350494875269645e-20,-3.643757540768223e-23,1.076413651243308e-23,2.023054351404539e-11,1.0871605942852614e-23
0.011864784915916039,0.21209763872793166,1.0,2609.1948313789876,0.9480285908364667,-2.619773140205045e-26,0.0,1.1817325835247877e-06,6.843145241008123e-06,0.003326520012309414,0.01541452506626848,0.0009067531516604909,0.0002288094451168432,6.702103107105049e-07,3.555349129806651e-09,0.008661919364661493,0.02342418317961452,2.086484748398854e-15,1.0053057477182657e-17,2.52489947954358e-19,2.214853868260972e-20,7.773628998065563e-20,-1.6668278665287548e-21,2.798557990490452e-10,1.5686635643759908e-13,1.950399761208244e-19,1.4600053781862205e-20,3.9868436347410495e-22,7.540162080338633e-24,3.89250245785049e-23,1.244845755378626e-23,4.625113306440717e-22,3.0288513376967523e-27,2.5012352714280825e-30,3.951384307275373e-20,1.68147901855324e-20,5.093822118918574e-22,1.0799342562488212e-19,6.195210345256886e-23,-1.82655802123774e-23,2.0312193185095247e-11,1.0965959442277031e-23
0.011964784915916038,0.21209763872793166,1.0,2609.9777900698673,0.9480285908364667,-2.619877540747641e-26,0.0,1.1800894446651375e-06,6.8227972641933255e-06,0.0033206156697489185,0.015414865367083566,0.0009067951649401217,0.00022898283104651616,6.73429891819492e-07,3.5492233342388316e-09,0.008652522438076517,0.023438947526938207,2.0965772387399954e-15,1.0099030300046167e-17,2.5285709092843417e-19,2.2208442090995766e-20,8.043419592091509e-20,5.225014742111551e-21,2.792328739188606e-10,1.5693031679521598e-13,1.947150710587838e-19,1.4551215274379965e-20,4.0167604100129017e-22,7.441397636703662e-24,-1.4041383963906626e-23,-2.1397475888918703e-23,-7.951128062445821e-22,-5.200386077117751e-27,-4.301063271716325e-30,3.845054899425339e-20,-2.3003736614610608e-20,-8.7494751226986e-22,-1.8564676121422466e-19,-1.0645505933481843e-22,3.155130007987659e-23,2.039279396264798e-11,1.1058396265723113e-23
0.012064784915916038,0.21209763872793166,1.0,2610.7455010327367,0.9480285908364667,-2.6199316653085644e-26,0.0,1.1784789171911341e-06,6.802888730579872e-06,0.0033148296674991393,0.015415192808741434,0.0009068352697150036,0.00022915302217029564,6.766027700200953e-07,3.543233766849482e-09,0.0086433019913361,0.02345343459107157,2.1065034507309482e-15,1.014449290759159e-17,2.541157506069613e-19,2.2316578766208073e-20,7.843362948608125e-20,1.3389317220942546e-21,2.786259949785675e-10,1.5699451965855123e-13,1.9442387498187209e-19,1.4503264588010123e-20,3.9914122076209133e-22,7.518388419175593e-24,4.7872884101644514e-24,-4.8537957150288794e-24,-1.8212538725967541e-22,-1.1040885420891002e-27,-1.0372743445419773e-30,3.9032654752598257e-20,-5.635039119740412e-21,-1.748567315541787e-22,-3.775767621391615e-20,-2.1395888082013558e-23,5.379764957194636e-24,2.0472344400040235e-11,1.1150620000123655e-23
0.012164784915916037,0.21209763872793166,1.0,2611.4982357991994,0.9480285908364667,-2.619976639641721e-26,0.0,1.176900396832704e-06,6.783410013734054e-06,0.003309159766037546,0.015415507866257552,0.0009068735432273251,0.000229320068931313,6.797292028948136e-07,3.5373771187932283e-09,0.00863425514133441,0.023467648901919057,2.1162650822329375e-15,1.018923944667507e-17,2.5437658621740226e-19,2.2368510935580977e-20,8.143446120804965e-20,8.986505493004635e-21,2.780347147274598e-10,1.5705894195446472e-13,1.9411832308379698e-19,1.4456839823925494e-20,4.027214596927781e-22,7.366126386454057e-24,-5.441432518427244e-23,-4.163268578033586e-23,-1.5494763049881849e-21,-1.0018853007219292e-26,-8.335139214928632e-30,3.789385711701618e-20,-4.770294910005074e-20,-1.6880533477092319e-21,-3.5884499089894405e-19,-2.0555334711651963e-22,5.95894413865191e-23,2.0550843830622765e-11,1.1241006147971203e-23
0.012264784915916037,0.21209763872793166,1.0,2612.236261780111,0.9480285908364667,-2.6200717124327066e-26,0.0,1.1753532902512532e-06,6.764351688098593e-06,0.0033036037640170124,0.01541581099956213,0.0009069100601757572,0.00022948402122255072,6.828094634869775e-07,3.5316507333198824e-09,0.00862537904037311,0.023481594933753253,2.1258638946440883e-15,1.0233681075560644e-17,2.573288664554634e-19,2.2583359856294458e-20,7.608542066868152e-20,-9.730882542890093e-21,2.7745859810330847e-10,1.5712348505887622e-13,1.9391013947319723e-19,1.4411368536513885e-20,3.9382045872172865e-22,8.012316194167196e-24,1.0742274155190194e-22,5.2624193509601177e-23,1.957933508633711e-21,1.2701538444134549e-26,1.0520081975955549e-29,4.138267211611391e-20,6.360209581819298e-20,2.149069496794618e-21,4.567127866663754e-19,2.6171778255894698e-22,-7.654703107546847e-23,2.0628292244503002e-11,1.133297274577918e-23
0.012364784915916036,0.21209763872793166,1.0,2612.9598423491716,0.9480285908364667,-2.6202172311815836e-26,0.0,1.1738370126526674e-06,6.745704577340099e-06,0.0032981595004654535,0.015416102648243956,0.0009069448920048002,0.00022964492835375104,6.858438388115634e-07,3.526051045655963e-09,0.008616670869583365,0.023495277115550085,2.13530160034989e-15,1.0276971004787277e-17,2.555028009842127e-19,2.2513214242835062e-20,8.650041072352138e-20,1.9271008721622424e-20,2.768972248192648e-10,1.5718818001366565e-13,1.9355559519545158e-19,1.4367570034170863e-20,4.0746380472053912e-22,7.4092882081043e-24,-1.199917693592974e-22,-9.033737794561253e-23,-3.3594965394465182e-21,-2.186062860561198e-26,-1.821357990801837e-29,3.6484138094800946e-20,-1.0369508018231284e-19,-3.6886148499197895e-21,-7.845548101177035e-19,-4.49428046399316e-22,1.3372675317051177e-22,2.0704690371428174e-11,1.1419432135400144e-23
0.012464784915916035,0.21209763872793166,1.0,2613.6692368454164,0.9480285908364667,-2.6205773212296334e-26,0.0,1.1723509904847875e-06,6.727459670007004e-06,0.0032928248498390674,0.015416383240739432,0.0009069781082547267,0.00022980283906462264,6.888326300080583e-07,3.520576156469537e-09,0.008608127848601035,0.02350869981578738,2.1445800632066867e-15,1.0320551579210608e-17,2.6139646153764634e-19,2.2887240610474456e-20,6.72404889740602e-20,-3.367045909592663e-20,2.7635018482273884e-10,1.5725282852784168e-13,1.9345699950918128e-19,1.432334471668999e-20,3.82201070189779e-22,8.490206174951653e-24,2.801393627818572e-22,1.7049987513228323e-22,6.339530255707323e-21,4.1254082102795654e-26,3.4477725354330257e-29,4.574652854222777e-20,2.0398649569354368e-19,6.94686976138711e-21,1.478948329994188e-18,8.468420624312206e-22,-2.5391640727424717e-22,2.078003948293559e-11,1.1511973085598734e-23
0.012564784915916035,0.21209763872793166,1.0,2614.364700681995,0.9480285908364667,-2.6207868885847807e-26,0.0,1.1708946577219271e-06,6.709608221442832e-06,0.0032875977264837505,0.015416653184866331,0.0009070097746973475,0.00022995780163719313,6.917761511088853e-07,3.5152217389896544e-09,0.008599747223900514,0.02352186736077443,2.153700935751496e-15,1.0361893898127116e-17,2.531784651471257e-19,2.244805955310975e-20,1.0255789834174788e-19,6.367715936817209e-20,2.758170837237381e-10,1.573176583444393e-13,1.9291034022921648e-19,1.4283143007740988e-20,4.276266846606722e-22,6.456956879952623e-24,-4.607688215528272e-22,-3.101457491552096e-22,-1.1531539974584618e-20,-7.49629682777445e-26,-6.258052987481353e-29,2.89005718035158e-20,-3.656179892846888e-19,-1.2626395151363485e-20,-2.689932614735708e-18,-1.5397891018538073e-21,4.630977939010999e-22,2.0854341593209526e-11,1.1590700147011541e-23
0.012664784915916034,0.21209763872793166,1.0,2615.04648530512,0.9480285908364667,-2.6204489589320586e-26,0.0,1.1694674606376535e-06,6.69214160178953e-06,0.0032824760763575304,0.015416912883220155,0.0009070399562703558,0.0002301098636536033,6.946747300067909e-07,3.5099875320400993e-09,0.008591526285725562,0.02353478400805075,2.1626662990582704e-15,1.0405628065162599e-17,2.709870849504502e-19,2.352493927518334e-20,4.0110349666782405e-20,-1.1377256786284855e-19,2.7529753416957896e-10,1.5738212642034088e-13,1.9322501460265637e-19,1.423891237585105e-20,3.445160880932428e-22,1.0702475662732041e-23,9.060380779714396e-22,5.66932138440086e-22,2.10788780639141e-20,1.3688021862131292e-25,1.1415083240529642e-28,6.001499483711592e-20,6.75802748147705e-19,2.3064463818445497e-20,4.9168841699302044e-18,2.8137948959473576e-21,-8.481566576914921e-22,2.092759911731717e-11,1.1692050930092585e-23
0.012764784915916033,0.21209763872793166,1.0,2615.714838351917,0.9480285908364667,-2.620103883269339e-26,0.0,1.1680688509976722e-06,6.675051480276353e-06,0.0032774578864756955,0.015417162714341168,0.0009070687132957345,0.00023025907241923247,6.975287038088782e-07,3.504867897655442e-09,0.00858346234606099,0.023547453980996422,2.171477658175437e-15,1.0446201249399452e-17,2.657128040867517e-19,2.332984375984992e-20,9.612925068762294e-20,-1.6327839713664234e-20,2.747911666120596e-10,1.5744690258535838e-13,1.9292658229714632e-19,1.420420248524884e-20,4.015542175432145e-22,1.019337583207315e-23,4.447256025577326e-22,1.5302041400935274e-22,5.7342047421919455e-21,3.4988159338169123e-26,3.235381820019772e-29,4.8323666482783883e-20,2.4005590958737966e-19,5.609178362928851e-21,1.2129030129744978e-18,6.875258756524324e-22,-1.8168327705361932e-22,2.0999815261438218e-11,1.1772900057334182e-23
0.012864784915916033,0.21209763872793166,1.0,2616.3700035823563,0.9480285908364667,-2.6198308738942635e-26,0.0,1.1666982935893971e-06,6.658329617468795e-06,0.0032725411758058173,0.015417403049101018,0.0009070961060481258,0.00023040547432492836,7.003384240500201e-07,3.499863083953067e-09,0.008575552757939676,0.023559881438497333,2.1801371778522813e-15,1.0489106015422418e-17,2.8742180574929863e-19,2.4662231412493745e-20,2.116257570583615e-20,-2.304204665190356e-19,2.7429761605555024e-10,1.5751111357521644e-13,1.9333522200882163e-19,1.4162235702327916e-20,2.9588831731530494e-22,1.6362423775413265e-23,2.132829142958993e-21,1.1934609784750069e-21,4.4436901494681916e-20,2.8542455152059563e-25,2.389240730903768e-28,8.447696630107607e-20,1.4434697290877617e-18,4.816457960283003e-20,1.028433927862151e-17,5.879793256871152e-21,-1.7339064055468267e-21,2.1070993527265944e-11,1.1876235772774916e-23
0.012964784915916032,0.21209763872793166,1.0,2617.012221050008,0.9480285908364667,-2.6196024345675325e-26,0.0,1.1653552576740115e-06,6.641968073474786e-06,0.00326772400532116,0.015417634231278048,0.0009071221900398424,0.0002305491155697944,7.031042468120606e-07,3.494965863162581e-09,0.008567794892357396,0.023572070511215747,2.1886460864738163e-15,1.0522548077100074e-17,2.307734722492236e-19,2.1222308854001424e-20,1.84718368944887e-19,3.2014550185031723e-19,2.738165362745752e-10,1.5757598333180272e-13,1.9113764475412717e-19,1.4126929769562803e-20,5.487705987540535e-22,-6.456134907877351e-25,-2.599471316203356e-21,-1.5896747125522127e-21,-5.916504110647624e-20,-3.8144937971138863e-25,-3.1792479643764762e-28,-1.6352411704366726e-20,-1.8678728587191873e-18,-6.460901480770484e-20,-1.3790698368179386e-17,-7.887501244145023e-21,2.350655221151686e-21,2.1141138209415256e-11,1.1903471304298241e-23
