,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.0003857639784738132,1.2294558304166259,1.0,1721.0542779570349,0.9350792606879356,3.135398686590051e-27,0.0,4.0389707160198365e-06,1.8836461626782624e-05,0.0008516515566633892,0.012795637947360583,0.0001497084838009392,0.001103781224150285,2.7579783521806115e-06,3.74636056692257e-08,0.02370173522336724,0.026292525907845362,5.752653509982994e-19,6.795345859079509e-18,2.834667860583983e-17,2.3650848543174338e-18,8.855955189559809e-16,2.1285051477743762e-16,2.8018206730828947e-08,6.686917397855948e-11,4.174607021153935e-15,3.54086543518453e-16,6.033300160953508e-17,7.104856019869289e-26,2.190880981001444e-22,-3.0358377196697567e-22,1.3655515692603054e-22,1.357899921688971e-25,-2.553113401284625e-26,1.247627614350016e-18,1.4916058242259528e-17,-1.3731958024233554e-21,8.084077485309318e-21,8.887346868774864e-22,-4.7294152150649723e-23,9.543077643967759e-12,1.0178062344298075e-26
0.0003871029069742022,1.2294558304166259,1.0,1721.9311741114407,0.9350792606879356,3.0681519580058822e-27,0.0,4.032303422715312e-06,1.8754732495936316e-05,0.0008485048333591007,0.012778652647101603,0.00014971947232734605,0.0011045677553673447,2.7495228636452563e-06,3.7316557765558486e-08,0.023667715979693256,0.02634597682826835,5.453536465156189e-19,6.4761576424380464e-18,2.6524819314728678e-17,2.218369123816374e-18,8.094455592996739e-16,2.075743350390666e-16,2.7844935215504215e-08,6.624400739858141e-11,4.121148758236777e-15,2.8275699011300317e-16,5.706049815354473e-17,2.439628709315869e-24,2.6944689391076544e-21,-2.5251003593867647e-22,1.923840312529631e-23,8.074897890312706e-26,7.088336268628445e-26,1.1431075562127013e-18,1.4641790980764907e-17,-9.578915959971665e-22,7.605664717509341e-21,5.730885180416846e-22,-4.4287754782103305e-23,9.467399272141748e-12,1.1636111292907636e-26
0.00038844183547459115,1.2294558304166259,1.0,1722.8022662993556,0.9350792606879356,3.205419694118374e-27,0.0,4.025598424934455e-06,1.8673260601806193e-05,0.0008453719292752555,0.01276179734277825,0.00014972789638473383,0.00110535366780466,2.74112131313418e-06,3.7169774340828676e-08,0.023633943423190105,0.026399040154574057,5.7177091919033e-19,6.754149391163452e-18,2.842039763170982e-17,2.3697136391822217e-18,8.98984216018919e-16,1.9287786346918024e-16,2.7672969498031093e-08,6.562633532282337e-11,4.07278267759524e-15,4.085041921455686e-16,5.432219730769121e-17,3.0850385672594413e-24,3.1403796972311677e-21,1.1468698774972488e-22,-3.747142426852482e-23,-6.432963009764917e-26,9.070388335313724e-27,1.1847996865195365e-18,1.4198968732480455e-17,1.6805779415337515e-21,6.634040826032447e-21,1.0399039129315832e-21,2.0117628746789077e-23,9.392287916836295e-12,1.29712721297258e-26
0.0003897807639749801,1.2294558304166259,1.0,1723.6676004190488,0.9350792606879356,3.330787297177507e-27,0.0,4.0188576700474e-06,1.859205680590877e-05,0.0008422530505929708,0.01274507026589336,0.0001497338105892098,0.0011061388181749549,2.7327733017402817e-06,3.702327295602821e-08,0.0236004146851757,0.0264517203939942,5.724417583866019e-19,6.736856477877758e-18,2.8112766394734354e-17,2.3128727228949862e-18,8.878271989332953e-16,1.9407652893592345e-16,2.7502308753137746e-08,6.501673791943874e-11,4.020622279772114e-15,3.40958067112015e-16,5.5504620537825455e-17,9.377794526573758e-25,9.864529981141295e-22,9.681072161527694e-23,5.961986636054302e-23,1.158449228819782e-26,-4.408941323943395e-26,1.2434213320966216e-18,1.42078908911763e-17,1.0913020234788748e-21,6.819695182619237e-21,8.374596628501092e-22,1.5862318336584473e-23,9.317748404366779e-12,1.1261576101612236e-26
0.0003911196924753691,1.2294558304166259,1.0,1724.5272224022797,0.9350792606879356,3.1962691571869824e-27,0.0,4.012083071276678e-06,1.8511131517266857e-05,0.0008391483925014523,0.012728469672368998,0.00014973726900749832,0.001106923067826686,2.7244784470927295e-06,3.6877069647565515e-08,0.02356712692680476,0.026504022006889044,5.536205527231283e-19,6.507081211899918e-18,2.6393124805492422e-17,2.221202183782091e-18,8.232820702625993e-16,2.0373444507144957e-16,2.7332951550438483e-08,6.441434026267638e-11,3.970615216366408e-15,3.7485214682453664e-16,5.677563817644069e-17,8.1681538329224e-25,2.338950708326528e-22,-3.844281581232317e-23,1.1600898840910872e-22,7.161320440600636e-26,4.27231135075984e-27,1.1655808438879394e-18,1.4324937558624672e-17,5.711502624021029e-22,7.550028877505435e-21,9.121097305543964e-22,-7.525066857808942e-24,9.243785107105279e-12,1.01887821586628e-26
0.00039245862097575805,1.2294558304166259,1.0,1725.3811781860152,0.9350792606879356,3.01056979865513e-27,0.0,4.005276506298872e-06,1.8430494640530207e-05,0.0008360581402403841,0.012711993840918097,0.00014973832624503352,0.0011077062826499856,2.7162363573638354e-06,3.6731180572757364e-08,0.02353407733964773,0.02655594940583906,5.289247276252548e-19,6.3371127415195784e-18,2.6575172671775922e-17,2.189948073611368e-18,8.248398421129314e-16,2.0095835720779378e-16,2.7164896061434223e-08,6.381916137012048e-11,3.920272514275749e-15,3.057642547407244e-16,5.483482004287977e-17,2.0651673452291793e-24,1.6044481160638234e-21,-2.548561676267805e-23,5.872142192565063e-23,5.101062288934326e-26,2.9377506383677336e-26,1.1243842879089902e-18,1.4090599449781957e-17,5.609383048377029e-22,7.381991622048494e-21,7.148755800119548e-22,-3.9360867254180616e-24,9.170401924561615e-12,1.1705785356082834e-26
0.000393797549476147,1.2294558304166259,1.0,1726.2295137004417,0.9350792606879356,2.921124204934465e-27,0.0,3.998439815118665e-06,1.835015566365248e-05,0.0008329824681462825,0.012695641075506072,0.0001497370360694456,0.0011084883330426882,2.7080466308893546e-06,3.658562235401515e-08,0.023501263146009407,0.026607506955135026,5.437704959053726e-19,6.4917183376867405e-18,2.7281475724234313e-17,2.2485434083206586e-18,8.583922216322546e-16,1.913618627637721e-16,2.6998140052886685e-08,6.323132952624875e-11,3.8727310556646066e-15,3.7513230579371223e-16,5.280474421041966e-17,1.919513981030312e-24,2.2299629548055965e-21,2.2069712311454896e-23,1.6125838191303676e-23,-6.25162075203841e-27,-7.038629705759327e-27,1.1914855384690165e-18,1.3814584940426485e-17,8.622540703996857e-22,6.735254769426801e-21,9.405218388283889e-22,3.562979510939321e-24,9.097602317802996e-12,1.1970352096769025e-26
0.000395136477976536,1.2294558304166259,1.0,1727.0722748518017,0.9350792606879356,2.9276161430467995e-27,0.0,3.9915748025718725e-06,1.8270123693135537e-05,0.0008299215394274987,0.01267940970629988,0.00014973345093058257,0.0011092690938207855,2.6999088792389924e-06,3.6440410656750866e-08,0.023468681599304438,0.02665869897018491,5.30837592866798e-19,6.3110897644237025e-18,2.5502580909226787e-17,2.10751111678404e-18,7.957471591038654e-16,1.86563272660491e-16,2.6832681090910038e-08,6.265102889437588e-11,3.823092426607832e-15,2.957756372808176e-16,5.222269518585458e-17,1.2942335366077978e-24,1.3036792199709565e-21,1.7006755458919975e-23,4.840479371158214e-23,1.2530319389217615e-26,-1.5090984765394643e-26,1.1503307603728175e-18,1.3670704928990351e-17,6.825341816854734e-22,6.5194956453760714e-21,7.113071263186717e-22,2.34505405429007e-24,9.025389340757229e-12,1.118392171742241e-26
0.00039647540647692496,1.2294558304166259,1.0,1727.9095074981408,0.9350792606879356,2.9073489888245517e-27,0.0,3.984683237992553e-06,1.8190407409744172e-05,0.0008268755071859335,0.01266329808805382,0.00014972762285966006,0.0011100484441416486,2.691822721833245e-06,3.62955602562433e-08,0.023436329984371784,0.026709529717021833,5.21821372259984e-19,6.194447630339671e-18,2.551502507212415e-17,2.13056073428608e-18,7.94705469246048e-16,1.8729736461639493e-16,2.6668516237873225e-08,6.20774579958536e-11,3.777004365347676e-15,3.726878943762115e-16,5.2367098911096576e-17,1.3992136071922527e-24,8.089901747079407e-22,-3.417809823541498e-24,7.663378325421624e-23,4.303399804576759e-26,9.691673592713081e-27,1.092257266866046e-18,1.3557938130931929e-17,6.968295873893571e-22,6.7329589157787026e-21,8.887012263499629e-22,-7.257819253201017e-25,8.953765641019881e-12,1.0461121681797908e-26
0.0003978143349773139,1.2294558304166259,1.0,1728.7412574311804,0.9350792606879356,2.8620580177799408e-27,0.0,3.977766854895581e-06,1.811101506662162e-05,0.0008238445149485765,0.012647304599506335,0.00014971960362163337,0.001110826267447381,2.6837877676079658e-06,3.615108565089176e-08,0.023404205617483728,0.026760003412293395,5.020568796641598e-19,6.111757188867484e-18,2.5967663639554926e-17,2.097064221451879e-18,8.028353789056224e-16,1.8398482405181414e-16,2.6505642313414245e-08,6.15110440965858e-11,3.728604671972364e-15,2.6647982796913516e-16,5.126104722603671e-17,1.6722862895733634e-24,1.4115491303385133e-21,-1.4034704631315572e-24,5.525833844611265e-23,4.0945409296699947e-26,1.0035988901409032e-26,1.1274914524336044e-18,1.3387556828141588e-17,6.260589527907486e-22,6.581331513698235e-21,6.629580642129755e-22,-3.007167551317848e-25,8.88273346342001e-12,1.1808004616638045e-26
0.0003991532634777029,1.2294558304166259,1.0,1729.567570363595,0.9350792606879356,2.8433725977823264e-27,0.0,3.970827348653528e-06,1.8031954533091865e-05,0.000820828696480994,0.012631427644211705,0.0001497094440650571,0.0011116024514371311,2.6758036244871633e-06,3.600700136387668e-08,0.023372305846376354,0.02681012422321296,5.218924401644554e-19,6.2472226039736075e-18,2.5274966362987353e-17,2.104140204298468e-18,7.972141045991686e-16,1.8085587461960523e-16,2.6344055708997525e-08,6.095156886788215e-11,3.684435138616775e-15,3.8537366618944834e-16,5.033642471024892e-17,1.672415555368749e-24,1.7680444604660955e-21,7.335642158931142e-24,3.3934660482380665e-23,1.0495699646594396e-26,-6.438002336080948e-27,1.1476506573583641e-18,1.3279284331755133e-17,7.199569143735732e-22,6.369297145816296e-21,9.244533448849826e-22,9.394528462209991e-25,8.81229467650224e-12,1.1314551066816527e-26
0.00040049219197809186,1.2294558304166259,1.0,1730.3884919119164,0.9350792606879356,2.8112654300042566e-27,0.0,3.963866378506721e-06,1.7953233304446792e-05,0.0008178281759393981,0.012615665650618522,0.00014969719411540763,0.0011123768879612629,2.6678699127744046e-06,3.586332117854953e-08,0.023340628050500547,0.02685989626716513,4.887113480618157e-19,5.876916973249119e-18,2.3779061812709017e-17,1.9438072461506622e-18,7.325533860265668e-16,1.7610112090693074e-16,2.6183752676264056e-08,6.039922504821574e-11,3.636091525192615e-15,2.27246600557778e-16,4.90734954042579e-17,1.4886365474681719e-24,1.3271419038606377e-21,6.43450090987696e-24,4.54047668759144e-23,1.3939968082550135e-26,-3.001098440075654e-27,1.0515798985742673e-18,1.305418136766644e-17,6.108368762827531e-22,6.155292457236973e-21,5.6876368965415625e-22,8.963338315104777e-25,8.742450791172553e-12,1.1113065905696774e-26
0.0004018311204784808,1.2294558304166259,1.0,1731.2040675783244,0.9350792606879356,2.807692609407593e-27,0.0,3.9568855662723115e-06,1.7874858488634695e-05,0.000814843068412551,0.012600017071338995,0.00014968290316523335,0.0011131494729484587,2.6599862530005548e-06,3.572005839155593e-08,0.023309169641198668,0.026909323611426058,5.027392089935072e-19,6.020713506226665e-18,2.5481964343674192e-17,2.1075117610546443e-18,7.924835779958241e-16,1.7430198259522752e-16,2.6024728933917215e-08,5.985311978550431e-11,3.594851897000875e-15,4.1869449530489364e-16,4.902064548384177e-17,1.3866836042990632e-24,1.0408603039840977e-21,3.066100908466311e-24,5.896638487138634e-23,2.958727910884153e-26,6.505563045733549e-27,1.0840042701819004e-18,1.2906330469196422e-17,6.79817393779999e-22,6.15687809994751e-21,9.616580164893678e-22,3.313038652185514e-25,8.673202967384745e-12,1.0392969778095032e-26
0.0004031700489788698,1.2294558304166259,1.0,1732.0143427361704,0.9350792606879356,2.820134536041691e-27,0.0,3.949886497926087e-06,1.779683681784109e-05,0.0008118734801895667,0.012584480382986927,0.0001496666200168266,0.0011139201063202475,2.6521522579391547e-06,3.557722576215087e-08,0.02327792806165145,0.026958410273248537,4.643758208371828e-19,5.809162333767883e-18,2.403680408033866e-17,1.905023252803726e-18,7.387970040002019e-16,1.6907389499333846e-16,2.5866980179826335e-08,5.931428415860342e-11,3.5460113169583247e-15,1.5508356677103247e-16,4.784292314139149e-17,1.5809484163062318e-24,1.3348943907458947e-21,1.9096626692800067e-24,4.962157220043552e-23,3.2561641273218044e-26,2.3995338864254073e-27,1.1072625013212481e-18,1.2771834948436226e-17,5.764439089049738e-22,5.878737252216417e-21,4.718188012425061e-22,2.138514581886208e-25,8.604552022686686e-12,1.233533494126847e-26
0.00040450897747925876,1.2294558304166259,1.0,1732.8193626177701,0.9350792606879356,2.8218670617897936e-27,0.0,3.94287072089419e-06,1.771917467212073e-05,0.0008089195088480105,0.012569054086361737,0.00014964839258537984,0.0011146886919582107,2.6443675459738803e-06,3.543483599744172e-08,0.02324690078683431,0.027007160219929462,5.163685455329021e-19,6.064216770862672e-18,2.3708040547087995e-17,2.033356423392708e-18,7.577967605053153e-16,1.708944733307101e-16,2.571050151064644e-08,5.878156758921835e-11,3.508373464806858e-15,4.984205771505916e-16,4.788086613582257e-17,1.6516372892740132e-24,1.5316612546663103e-21,5.101860384507355e-24,3.8988763163213995e-23,1.6261850122044755e-26,-2.8960748951064384e-27,1.0704457616311908e-18,1.272751800680611e-17,6.772702629551474e-22,6.031024345580034e-21,1.0671296486237164e-21,6.260214689648207e-25,8.536498454434078e-12,9.983899596899295e-27
0.0004058479059796477,1.2294558304166259,1.0,1733.619172299555,0.9350792606879356,2.8355557722768075e-27,0.0,3.9358397478037165e-06,1.76418780830141e-05,0.0008059812435364733,0.012553736706193645,0.00014962826800678827,0.001115455137579497,2.636631744365675e-06,3.5292900979014026e-08,0.023216085323559003,0.027055577368747308,4.2506222740852926e-19,5.3192642715756385e-18,2.269170381483723e-17,1.7504675872926805e-18,6.702709159770435e-16,1.6274800927772832e-16,2.5555288192732218e-08,5.82560844560374e-11,3.456870550986774e-15,1.6101461309285992e-17,4.560528368557553e-17,1.3921652466541288e-24,1.2858302127262725e-21,3.318065236930084e-24,4.3082040002466576e-23,1.5240959284331117e-26,1.349330083139868e-27,9.771651048554796e-19,1.237984418692085e-17,5.381832829948187e-22,5.617171989349357e-21,2.312486837761262e-22,4.534311864686502e-25,8.469042451428866e-12,1.1959673718881183e-26
0.0004071868344800367,1.2294558304166259,1.0,1734.4138166887433,0.9350792606879356,2.8953453565958566e-27,0.0,3.928795052070635e-06,1.7564952734494463e-05,0.0008030587653464995,0.01253852679069143,0.0001496062927636903,0.001116219354705441,2.6289444755663635e-06,3.515143255217483e-08,0.023185479210463832,0.02710366558697318,5.235017818585574e-19,6.202409830707806e-18,2.5796123797608606e-17,2.2038411527316093e-18,8.263384894709414e-16,1.6523205142004676e-16,2.540133461887563e-08,5.773584181110657e-11,3.4267736330025273e-15,6.816246200554658e-16,4.689117529747405e-17,1.411438015602686e-24,1.1288700652566225e-21,4.968323049002381e-24,5.014686137715646e-23,2.346951566658099e-26,3.302937087051382e-27,1.1356628951494326e-18,1.2419841071992727e-17,6.776525015498378e-22,5.801334826341867e-21,1.3509187193544223e-21,6.130317950526312e-25,8.402183905991097e-12,9.313432775548679e-27
0.00040852576298042566,1.2294558304166259,1.0,1735.203340510783,0.9350792606879356,2.9577037786520783e-27,0.0,3.921738073714385e-06,1.7488403976084334e-05,0.0008001521474969161,0.012523422911462528,0.00014958251263318478,0.0011169812585190726,2.6213053590992924e-06,3.501044155555578e-08,0.023155080017898608,0.027151428692056424,3.7462306762379056e-19,5.056857128205487e-18,1.997124232791263e-17,1.45862615660078e-18,5.879005324427964e-16,1.532074600136681e-16,2.524863580551126e-08,5.722380239504882e-11,3.3672997501905112e-15,-2.8131014764594026e-16,4.376040418182638e-17,1.646571412067047e-24,1.2934666700176707e-21,9.74526167473719e-25,4.414979759631479e-23,2.5399704059329008e-26,3.7689652282328265e-28,9.950364138753016e-19,1.212613889285833e-17,4.742563959391712e-22,5.124077186795534e-21,-1.960730907411434e-22,1.494318640227641e-25,8.335922420350408e-12,1.4376455790996655e-26
0.00040986469148081463,1.2294558304166259,1.0,1735.987788299239,0.9350792606879356,2.959432146426127e-27,0.0,3.914670211620833e-06,1.741223683797847e-05,0.0007972614555263375,0.012508423663402416,0.00014955697252283667,0.0011177407678829852,2.613714023830387e-06,3.4869939297140764e-08,0.02312488534783669,0.0271988704517559,5.946573778042004e-19,6.450195608343757e-18,2.5274391528214447e-17,2.35425271228525e-18,8.421880475290348e-16,1.6735238357738615e-16,2.50971853210411e-08,5.671561521430759e-11,3.3515679057374727e-15,1.1112311498512764e-15,4.6868278122407445e-17,1.455150913944115e-24,1.394149020388369e-21,6.574133146350675e-24,3.9986861312969857e-23,1.8971445946223393e-26,1.349066984868357e-29,1.0448710924421017e-18,1.2274810376825549e-17,7.179560871079298e-22,6.0681711909436365e-21,1.911837063738641e-21,8.136970952436485e-25,8.270257330594286e-12,5.6673265333152314e-27
0.0004112036199812036,1.2294558304166259,1.0,1736.7672043829205,0.9350792606879356,2.940223821508258e-27,0.0,3.907592832178159e-06,1.7336456033538594e-05,0.0007943867475809656,0.01249352766436359,0.00014952971662422513,0.0011184978051618074,2.6061701016621566e-06,3.4729935795926265e-08,0.02309489283377627,0.02724599458430254,5.705827755378813e-19,6.5307848785794835e-18,2.7056884204567202e-17,2.1294134714984824e-18,9.060682553939702e-16,2.0007031481216601e-16,2.4946977992824014e-08,5.6216011356589463e-11,3.3027980601901422e-15,3.9305438631056336e-16,5.272800989078594e-17,1.5424053675636354e-24,1.3532876020918987e-21,5.565394595361577e-24,5.1017154147962814e-23,2.4107382032701275e-26,1.7734330111520823e-27,1.2054683440936031e-18,1.3102946345192794e-17,6.796136933579242e-22,7.799196188447222e-21,9.558522542878947e-22,7.141011577475389e-25,8.205187708604006e-12,1.1756910962791755e-26
0.00041254254848159256,1.2294558304166259,1.0,1737.5416328755077,0.9350792606879356,2.9551510647492683e-27,0.0,3.900507267675144e-06,1.7261065967372986e-05,0.0007915280746670787,0.01247873355488267,0.0001495007884177748,0.0011192522961579086,2.5986732198410895e-06,3.459044076556954e-08,0.02306510014059648,0.027292804758624997,3.9368488403992144e-19,5.1542727755815645e-18,2.1394273562127508e-17,1.703773770202047e-18,6.469674497713384e-16,1.9678518350426797e-16,2.4798007292351175e-08,5.572175927359129e-11,3.2517623051126913e-15,1.5563624812789205e-16,5.0052133742194984e-17,1.6229512426494142e-24,1.3121546890456825e-21,2.7458906306090975e-24,6.147803199303195e-23,2.7316381382730114e-26,1.6923305850919722e-27,1.0331937296113922e-18,1.3124088173104632e-17,5.811339694684129e-22,7.315226345783214e-21,5.194374619820291e-22,3.3116458734990632e-25,8.140712378790766e-12,1.1677530969751957e-26
0.00041388147698198153,1.2294558304166259,1.0,1738.3111176659302,0.9350792606879356,2.9725760056186202e-27,0.0,3.8934148147276365e-06,1.7186070747715223e-05,0.0007886854808612832,0.012464039997974706,0.00014947023061073002,0.0011200041700497973,2.5912230074533735e-06,3.445146397209283e-08,0.023035504964376622,0.027339304594629608,1.5972349741744474e-19,2.4677244549548983e-18,6.847034180307009e-18,3.492610737547082e-19,-2.198935770845009e-17,1.0816012362445621e-16,2.4650266946210915e-08,5.523385513857727e-11,3.18546827099132e-15,-1.0503029880097607e-15,2.7802463044889206e-17,9.606619880409379e-25,1.1451034567352357e-21,-1.2369121595634022e-24,4.398956844846331e-23,2.5199782226421517e-26,1.2386428817218388e-27,3.93863935863171e-19,1.0041605867972258e-17,3.4138833247856917e-22,2.7434742170708826e-21,-1.4657461080391048e-21,-1.4239952997615162e-25,8.076829928754706e-12,9.88981883237137e-27
0.0004152204054823705,1.2294558304166259,1.0,1739.075702410401,0.9350792606879356,2.9560187339621993e-27,0.0,3.8863167252401575e-06,1.7111474195778692e-05,0.0007858590035554793,0.01244944567884455,0.00014943808506612534,0.0011207533594285808,2.583819101228847e-06,3.431301528335451e-08,0.023006105032256058,0.027385497663410845,5.276510281807631e-19,6.247145831683088e-18,2.5543923843207343e-17,2.417138912826054e-18,8.464469208827114e-16,7.512476988560028e-17,2.4503749663074413e-08,5.474857284959178e-11,3.1975577911380177e-15,1.3214016865658229e-15,2.6841617990775015e-17,9.2740491604768e-25,9.456224437237157e-22,4.1532770930401294e-24,1.6358423482777543e-23,8.993713111167554e-27,8.926679269310237e-28,9.25029699461587e-19,8.553022747843578e-18,4.986571187626026e-22,1.7443598705515353e-21,1.986129998305008e-21,5.7561843632441445e-25,8.013538723257389e-12,8.773575993458864e-27
0.00041655933398275947,1.2294558304166259,1.0,1739.8354305205587,0.9350792606879356,3.0117243640456523e-27,0.0,3.879214225653355e-06,1.7037279848785807e-05,0.0007830486736862474,0.012434949304619922,0.00014940439298761953,0.0011214998000038511,2.5764611382383255e-06,3.417510252275803e-08,0.022976898102234338,0.027431387487589862,1.5977856540004786e-19,3.982344058801637e-18,2.609264598140668e-17,1.3093759841069206e-18,7.420228603078771e-16,7.245481443981818e-17,2.43584503524371e-08,5.4275561116518977e-11,3.1140466815518464e-15,-1.2384570203938528e-15,3.4338873402590847e-17,1.938036904056956e-24,1.018693617340673e-21,-1.6309748191543154e-25,5.0901318895376605e-24,-2.8376989628599963e-27,4.8973366834643126e-27,1.1983872851682452e-18,9.910239711013362e-18,2.6784847994664074e-22,1.2717868244314207e-21,-1.1249193491289302e-21,1.1301234969926881e-25,7.950836904306636e-12,2.1329657097830977e-26
0.00041789826248314843,1.2294558304166259,1.0,1740.590345157941,0.9350792606879356,3.102616881512885e-27,0.0,3.872108499312841e-06,1.696349097203985e-05,0.0007802545159814243,0.012420549604038855,0.00014936919476015473,0.0011222434307335233,2.5691487511854808e-06,3.4037735104830904e-08,0.02294788196295558,0.02747697754163163,1.0799849046506382e-18,9.369995267479073e-18,2.5993690358481253e-17,3.2391805610360248e-18,1.037826830141518e-15,2.0599465818711764e-16,2.4214359955305334e-08,5.3801531791114474e-11,3.1527970295870933e-15,3.07955264232896e-15,6.00164578818927e-17,1.5900980063610924e-24,1.374982401032415e-21,9.041363372631154e-24,3.8928954729220786e-23,1.7748908698000414e-26,4.269074317195167e-27,1.3230465976904154e-18,1.3786407118061645e-17,8.69019821339536e-22,8.56424820201364e-21,4.279644651569367e-21,1.128589438511141e-24,7.888722420610036e-12,-9.348889224693746e-27
0.0004188430191437713,1.2294558304166259,1.0,1741.1201446538016,0.9350792606879356,3.1122443486038827e-27,0.0,3.867093340745417e-06,1.6911670689024613e-05,0.0007782926819937001,0.012410446575253838,0.00014934347390689351,0.0011227664189661288,2.5640163124914276e-06,3.394113974226938e-08,0.022927521608604198,0.027508967657169647,8.44454185029459e-19,8.329343743850348e-18,3.1980034903046355e-17,2.4967700186773817e-18,1.2386573819991518e-15,3.26042212951859e-16,2.4113413939727113e-08,5.347552860915628e-11,3.1008209951372724e-15,6.363481313275935e-16,7.567179573711192e-17,1.7056783541751784e-24,1.6241987593627987e-21,8.18911552063545e-24,8.365645294174591e-23,3.8253311401080245e-26,6.464300734444161e-28,1.5423607715131065e-18,1.5972950988237878e-17,8.71004137094639e-22,1.5105683361187274e-20,1.3701562518088363e-21,1.0078442288857557e-24,7.845246241235982e-12,1.4181353362424837e-26
0.0004195019305415526,1.2294558304166259,1.0,1741.4882502324713,0.9350792606879356,3.1077305533607953e-27,0.0,3.8635951740300555e-06,1.687565004114631e-05,0.0007769291941379301,0.012403428207257643,0.0001493251102950168,0.001123130316330044,2.560450002908708e-06,3.3873933789112806e-08,0.022913376658108796,0.027531192152404356,1.7389951425733558e-19,3.753550549379881e-18,1.9015849799277702e-17,1.3927037410020888e-18,5.036138717960481e-16,2.9163488891983877e-16,2.4043363506962717e-08,5.324852470406857e-11,3.03669447602668e-15,-1.6662662573498005e-16,6.301395750654265e-17,2.058401465214383e-24,1.6370287119922944e-21,2.093069384944984e-24,9.874361279859432e-23,4.262850707740017e-26,1.46504094622316e-27,9.858135282150903e-19,1.5192258294574104e-17,6.222933582826677e-22,1.2384174407273207e-20,2.723583840152491e-22,1.8945234729115686e-25,7.815096182173602e-12,1.1364845164453591e-26
0.0004199736694015617,1.2294558304166259,1.0,1741.7510881615967,0.9350792606879356,3.107655870441735e-27,0.0,3.861090593204944e-06,1.6849922771688035e-05,0.0007759554338395784,0.012398417484847974,0.0001493117516104697,0.0011233904077416295,2.557903415617705e-06,3.382590244979278e-08,0.022903277458053123,0.027547059979068873,5.253002747724073e-19,5.699400202327041e-18,1.9474604377974328e-17,1.7532306149204237e-18,6.115044905665782e-16,2.4480827557484343e-16,2.399338884458378e-08,5.3084835124511024e-11,3.0592917631002393e-15,6.609490348450717e-16,5.305399531771048e-17,1.5386472441446968e-24,1.5239072707796808e-21,5.759829033185028e-24,9.29493541862648e-23,4.134821082383907e-26,1.8053008657789547e-27,8.815385824129208e-19,1.3892246428477862e-17,7.01440043965493e-22,9.619998937900535e-21,7.709808298913633e-22,6.613735826729437e-25,7.793597268536724e-12,9.260784648492426e-27
0.00042044540826157085,1.2294558304166259,1.0,1742.0133420949999,0.9350792606879356,3.1087752009030967e-27,0.0,3.858585969906746e-06,1.6824246725501676e-05,0.0007749836855849072,0.012393418372228618,0.00014929821833510598,0.0011236501326739366,2.5553623721090737e-06,3.3777941350325545e-08,0.022893201258238047,0.02756289166778422,4.141083504507175e-19,5.086409556767979e-18,2.3315234625259038e-17,1.6640459518834095e-18,7.466797444705932e-16,2.1536239134186325e-16,2.3943562709819888e-08,5.292402443722076e-11,3.0268148882306405e-15,-1.2601839567805742e-16,4.818950948802165e-17,1.5666535512321864e-24,1.4298610455668404e-21,4.112877534161511e-24,8.083806628388991e-23,3.539290897539072e-26,1.6063958415255168e-27,1.0767130846523294e-18,1.3044334263777728e-17,5.707151542243482e-22,8.02707113829366e-21,4.245174217931014e-22,5.415980228995603e-25,7.772170505381e-12,1.3574711331141958e-26
0.00042091714712158,1.2294558304166259,1.0,1742.2750138823133,0.9350792606879356,3.109067392769821e-27,0.0,3.856081353040288e-06,1.6798622008957847e-05,0.0007740139496398858,0.01238843081677027,0.0001492845121482094,0.0011239094888551647,2.55282685735574e-06,3.373005042668767e-08,0.02288314796620337,0.027578687363827736,8.323116241893963e-20,1.6247721134433703e-18,-6.133567158671638e-18,-9.506926953223119e-19,-5.114715921317873e-16,1.80651297431866e-16,2.3893884514760307e-08,5.2766348377659746e-11,2.9494918776320654e-15,-2.355152289216102e-15,3.4546618706612195e-17,1.5606710627143418e-24,1.3305513361701896e-21,1.6666218824275133e-24,6.985526435364213e-23,2.972855012112144e-26,1.3062040525824539e-27,5.30412082658142e-19,1.145873407176355e-17,3.984802414606356e-22,6.495227208719314e-21,-3.1854062878837366e-21,2.614588216220467e-25,7.750815777132849e-12,3.8447000956995364e-27
