,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.01744099565475273,6.558418372427716,1.0,1299.8042428928898,0.9741838071486243,0.0,0.0,4.6713033987012453e-07,2.4873992218983496e-08,4.925995573326408e-06,0.01082305610204212,1.2647038026535297e-06,0.00039386090787932174,5.6880867934384095e-06,9.075604866464367e-08,0.006659189360623575,0.007927624316748283,5.661839418380576e-25,-7.586595137676709e-23,3.7253795404691286e-18,4.7584429835340615e-20,1.5635435284349326e-15,-6.034638065296587e-16,5.692534801986171e-10,4.823253578299803e-11,6.622176620075727e-17,1.0058703855587097e-17,2.6483468436458906e-18,2.1873413106523265e-23,7.296242268371157e-17,9.739826644056013e-19,4.633283917527807e-15,-2.3970581077783585e-16,-8.729619390281868e-17,3.1796895756714275e-18,4.8831573385935e-15,-3.9634013870712445e-16,-5.104824520402735e-15,-2.121461745413473e-21,7.08437486034604e-22,1.036587652991274e-15,1.5592026392528426e-26
0.017471125354048045,6.558418372427716,1.0,1300.3722006731825,0.9741838071486243,0.0,0.0,4.664950476261005e-07,2.5235030745116137e-08,4.993262000270461e-06,0.010809369732085935,1.2850242687348234e-06,0.00039385331411125437,5.686544932076486e-06,9.019204584562091e-08,0.0066353640366906145,0.007965058392420036,-7.656201324379265e-26,1.4862449909931176e-21,-8.99626568468792e-19,-5.587850275399973e-21,-9.15094254208302e-16,-4.020528355533518e-16,5.746090461296137e-10,4.8093371947155024e-11,6.639522926149683e-17,8.791716590598374e-18,6.111179258396191e-17,1.7670832489097007e-23,5.5479725229966584e-17,6.502687008929061e-20,1.4943433906228932e-15,1.4182862593157258e-16,-1.6275744941541282e-17,2.106995145945324e-18,3.769363510788448e-15,1.9487931953841525e-16,-3.304494798041447e-15,-3.0818574436682685e-20,5.492529470800024e-23,1.0663518137513745e-15,1.2779959636997459e-26
0.01750125505334336,6.558418372427716,1.0,1300.947273122063,0.9741838071486243,0.0,0.0,4.6586078321218837e-07,2.560334395027348e-08,5.061721897160392e-06,0.010795510321754,1.3057947361908247e-06,0.00039384544506852395,5.684875582897855e-06,8.962336361501671e-08,0.006611237943454756,0.008002965033395142,-4.67235781426916e-25,-5.676565682467146e-21,4.998894580393671e-18,4.542963251399839e-20,1.5370047176339224e-15,-2.924201343630404e-16,5.800174887602385e-10,4.794491285640656e-11,6.671482182049935e-17,1.0395024356963511e-17,-1.315182505688071e-17,-1.068516249058396e-24,1.9593089044916266e-17,5.835178057231786e-19,-1.603839626468275e-15,-2.7099650074303785e-16,7.567400704320045e-17,1.4871226818434713e-18,2.4588013651852874e-15,-7.640979261992992e-16,-8.430528887497506e-16,1.311970310602362e-20,3.025783653603545e-23,1.0971224310416239e-15,-1.2322488039416088e-27
0.017531384752638678,6.558418372427716,1.0,1301.5295718017148,0.9741838071486243,0.0,0.0,4.6522707090321744e-07,2.5979040110259807e-08,5.131386142729028e-06,0.010781475153961682,1.3270241176718313e-06,0.00039383730037976795,5.683074810831321e-06,8.905002694399009e-08,0.006586806350544681,0.008041351671980574,-5.648877572006791e-26,6.239460658054458e-22,-8.413807572565271e-19,-2.8297371509487523e-21,4.3415686564316117e-17,-1.4841445431006971e-16,5.854771747603818e-10,4.779703919601513e-11,6.70841472031925e-17,9.309248740846933e-18,7.206809942750545e-18,-3.2982881300593508e-24,-1.0894070408154214e-17,-4.655356929129068e-19,-2.699790831252391e-15,3.2903165061854213e-17,8.49466212765075e-17,1.2739279576839226e-19,7.181978252228087e-16,8.692939593957054e-17,3.309003971361042e-16,-6.690827068624205e-21,-3.3906690026210515e-22,1.128931940011582e-15,-2.3073147228753225e-27
0.017561514451933994,6.558418372427716,1.0,1302.1192084456738,0.9741838071486243,0.0,0.0,4.6459343063947706e-07,2.6362224739267278e-08,5.202264784051059e-06,0.01076726150817226,1.3487213422726976e-06,0.0003938288797408552,5.681138590172666e-06,8.847206589051766e-08,0.006562064520060092,0.008080225752309524,3.809617737130372e-26,-1.1213994319171677e-21,5.746253206296262e-19,-6.388630895820052e-22,6.654053399853106e-16,-9.655964064089269e-17,5.909862988427838e-10,4.76425847765941e-11,6.721212662022184e-17,1.020727890425181e-17,-2.7083667434972587e-17,-7.082015074304015e-24,-2.091816631512297e-17,-1.4980130782855215e-19,-1.78587039250719e-15,-4.2048408224106325e-17,4.984451783449079e-17,1.1444559259758552e-21,1.5305848418250112e-16,-1.4424585924306812e-16,5.10785412871661e-16,1.9524086491595196e-20,-1.4960345098066632e-22,1.1618134202731727e-15,-5.191245276178957e-27
0.01759164415122931,6.558418372427716,1.0,1302.716294824202,0.9741838071486243,0.0,0.0,4.639593786709633e-07,2.6753000443930545e-08,5.274366959167663e-06,0.010752866663736415,1.3708953361864918e-06,0.000393820182932793,5.67906282725803e-06,8.788951571100657e-08,0.0065370077123424975,0.008119594721287635,-7.278691515118978e-26,8.47985181433717e-22,-8.93940403313045e-19,-5.2818413697084546e-21,-5.971146170672462e-16,-6.639929952904667e-17,5.96542854298999e-10,4.748961476747166e-11,6.76628687137844e-17,9.233318739217092e-18,6.803772738806481e-18,-5.3939491104293215e-24,-1.6300764014943445e-17,-1.679833064473075e-19,-5.368998791424109e-16,3.546709788579311e-17,8.079899604099301e-18,-3.0423152083455637e-19,3.955956250166674e-17,1.4258142046284736e-16,1.2995565793697672e-16,-1.4590985183086837e-20,-1.0669636931664483e-22,1.1958005310810198e-15,-3.7980830189117554e-27
0.017621773850524627,6.558418372427716,1.0,1303.3209425996856,0.9741838071486243,0.0,0.0,4.633244268633579e-07,2.7151466302728883e-08,5.347700824534551e-06,0.01073828790347284,1.3935550115451365e-06,0.00039381120982841434,5.67684335830015e-06,8.730241692326914e-08,0.006511631192086744,0.00815946601897994,-4.159417839801673e-25,2.0015838249774186e-21,-2.748724247279429e-18,-2.762358990025689e-20,-2.9065883211637742e-15,-1.8223014247354272e-16,6.021446916648956e-10,4.7337365067249686e-11,6.790313546628823e-17,8.12297067786476e-18,1.1291940763960104e-16,-7.933069282286369e-24,-6.4010468774575784e-18,-8.031008322620909e-20,7.26579296520616e-16,1.143984540588514e-16,-2.641980398396595e-17,-2.7181583738122574e-19,7.958098799070846e-16,4.725377773542725e-16,-6.096271578813493e-16,-5.3607748086406185e-20,-2.9694251627876684e-23,1.2309274720000012e-15,-5.6972065807265576e-27
0.017651903549819943,6.558418372427716,1.0,1303.9332631736509,0.9741838071486243,0.0,0.0,4.6268808249107275e-07,2.755771760630203e-08,5.422273475241508e-06,0.010723522517462098,1.4167092522836714e-06,0.00039380196040227224,5.674475946905165e-06,8.671081565115333e-08,0.006485930234839958,0.008199847068395053,-9.76889088042815e-25,2.7080940178094022e-21,-2.9399506485207255e-18,-3.6694724204096836e-20,-1.145844636096604e-15,-3.9906593645758607e-16,6.077894439649607e-10,4.717704690383319e-11,6.809946518326263e-17,8.876962696499138e-18,1.0417706604270367e-16,1.8851594059290871e-25,1.7451198323757855e-17,3.1282922574789777e-19,1.3990403626305006e-15,1.44065764478599e-16,-3.7289529993196114e-17,1.5301782962837803e-18,2.0130530648888835e-15,4.675072683131922e-16,-1.292343195715498e-15,-3.1210955757031784e-20,3.691329745675272e-22,1.267228960335183e-15,-5.7318494822412305e-28
0.01768203324911526,6.558418372427716,1.0,1304.5533675254158,0.9741838071486243,0.0,0.0,4.6204984850089967e-07,2.797184533535745e-08,5.4980908711356874e-06,0.010708567807024404,1.4403668936382434e-06,0.0003937924347483075,5.6719563001207805e-06,8.611476370618181e-08,0.00645990013387821,0.008240745264687412,2.6631108682073574e-25,1.1634447686859076e-21,9.125151827626208e-20,-1.1497319346856076e-21,2.5607678248122136e-15,-3.796142625241208e-16,6.134745513983261e-10,4.7010932264870964e-11,6.860022434723379e-17,1.129733105112118e-17,-2.3831023888697473e-17,1.0485660621878819e-23,2.9848321802977074e-17,1.907954703375147e-19,1.269661330025277e-15,1.0406457644765815e-17,-2.5042976897361384e-17,1.7049107314367469e-18,2.6447274655519356e-15,-5.290865068920386e-18,-1.370953781385042e-15,4.07181122387973e-20,1.4960033808114918e-22,1.3047401216561588e-15,7.762376010235286e-27
0.017712162948410576,6.558418372427716,1.0,1305.181366038064,0.9741838071486243,0.0,0.0,4.6140922323301637e-07,2.839393564547006e-08,5.575157748712612e-06,0.01069342108907544,1.4645367104073209e-06,0.0003937826331025398,5.669280035848122e-06,8.551431876918434e-08,0.006433536207611188,0.008282167963525886,-4.53227166213208e-27,1.5499236519646987e-21,-1.1501898881184884e-18,-7.915859337218798e-21,2.0641532258160636e-15,-8.958058429112009e-17,6.191972103929115e-10,4.6848495429458166e-11,6.896020856955743e-17,1.0434766266872115e-17,-6.461524003420846e-17,-2.6512171661292702e-24,1.97372229298386e-17,9.027428779371359e-20,1.0470299087678245e-15,1.0953446229080603e-16,-1.9921102694150188e-17,9.110977669910413e-19,2.5295062053350744e-15,2.2797391140497993e-16,-1.4048501458957363e-15,1.7242892780914338e-20,-4.03344175351907e-23,1.3434965688008778e-15,-1.6176224344174436e-27
0.017742292647705892,6.558418372427716,1.0,1305.8173683155574,0.9741838071486243,0.0,0.0,4.607656997014516e-07,2.882406931109907e-08,5.653477542394921e-06,0.01067807970061689,1.4892273860921736e-06,0.00039377255585520005,5.666442723473798e-06,8.49095440556873e-08,0.006406833807331968,0.008324122468920463,-1.9059676178708041e-25,2.2157429821504656e-21,-1.3314916527869465e-18,-7.959041552636229e-21,-2.3317787353761435e-15,6.364282667743483e-17,6.249544588559567e-10,4.6689634737822157e-11,6.939144082435812e-17,8.611122827794242e-18,6.32743922167013e-17,4.693150672909089e-24,4.987921548372783e-18,5.333227501290382e-20,1.4094116650545145e-15,8.381470381286414e-17,-3.141676652440851e-17,1.2080058201887514e-18,2.706908190220041e-15,3.229449477424055e-16,-1.5875584412422739e-15,-5.125865788659352e-20,8.380336561813868e-23,1.3835341051339238e-15,3.1894069574922915e-27
0.01777242234700121,6.558418372427716,1.0,1306.4614829902187,0.9741838071486243,0.0,0.0,4.601187652472956e-07,2.9262321498873343e-08,5.733052290103389e-06,0.010662541003517134,1.5144475156974913e-06,0.00039376220355602054,5.663439843415092e-06,8.430050867360589e-08,0.006379788325382374,0.008366616020376869,3.8798534997134444e-25,-7.820716662039521e-22,1.5567526344293895e-18,1.3153617028310221e-20,-1.7651710155858847e-15,-1.3729191586051695e-16,6.307430848437303e-10,4.6520862834629805e-11,6.971122847777458e-17,9.623844280137468e-18,1.0471367956355832e-16,1.4532101789928746e-24,5.679679429359369e-18,2.778741216832398e-19,9.594506321702235e-16,-7.610085658992592e-17,-1.7469994750929623e-17,1.6416555542393384e-18,2.630768215254762e-15,-2.3154301307435904e-16,-1.1504233943285e-15,-2.85083544516966e-20,1.9850592735045525e-22,1.4248889181418306e-15,1.3769947742794602e-27
0.017802552046296525,6.558418372427716,1.0,1307.1138175221831,0.9741838071486243,0.0,0.0,4.5946790218372736e-07,2.970876114950346e-08,5.813882555677684e-06,0.01064680238944479,1.5402055738085127e-06,0.00039375157694046927,5.660266813508326e-06,8.36872875103225e-08,0.006352395203715668,0.00840965577945027,4.8941815005578265e-26,5.941431485842033e-22,1.7714125590283189e-19,8.240442914706744e-21,-1.745253266549923e-15,-3.6596626847019916e-16,6.365596290045514e-10,4.634980898688919e-11,7.0188637626398e-17,9.202793185869056e-18,1.5122821726605346e-16,3.774064190556425e-24,9.736257857224032e-18,1.0877246763296011e-20,1.250924342603137e-16,-9.938199825912954e-19,3.343963153865059e-19,1.0999187458736842e-18,1.9139184872647822e-15,3.481002740288537e-17,-5.589619279366913e-16,-3.8523472302016554e-20,1.6187271446824932e-23,1.4675973109364334e-15,2.7096255423139186e-27
0.01783268174559184,6.558418372427716,1.0,1307.7744779859304,0.9741838071486243,0.0,0.0,4.5881258664426493e-07,3.016345014397592e-08,5.895967347556636e-06,0.010630861285129908,1.5665098896153105e-06,0.0003937406769435556,5.656918992355123e-06,8.306996147891765e-08,0.006324649942916695,0.008453248815565754,1.288169227895137e-25,-5.059476447292443e-22,4.234026473072231e-19,-3.846660241192882e-21,1.6176647772335195e-15,-4.319500113618743e-16,6.424004411219841e-10,4.616988795589764e-11,7.0278532892205e-17,1.1465958337804546e-17,3.4919293885231873e-17,2.906785287851036e-24,7.819955016507813e-18,1.0536482278183101e-20,-3.127023964803678e-16,-1.972981333757707e-17,1.0733956621824812e-17,9.619337725546807e-19,1.2779566050910418e-15,-1.4216799323675868e-16,-1.2361208467907785e-16,3.583922970305191e-20,-1.1368676460761192e-23,1.511695673060542e-15,2.083055553636604e-27
0.017862811444887158,6.558418372427716,1.0,1308.4435688474855,0.9741838071486243,0.0,0.0,4.5815228904833477e-07,3.062644299862001e-08,5.979304014329915e-06,0.01061471515790066,1.5933686283197935e-06,0.0003937295047307009,5.653391675527607e-06,8.244861773292882e-08,0.00629654811174071,0.008497402091056035,1.0354197153772645e-25,5.8110670932059035e-22,3.713658600493476e-19,1.0191241524972092e-20,1.0580925683732695e-15,-2.18100666552229e-16,6.482615569507811e-10,4.599305268627309e-11,7.083871696154876e-17,1.0783413944402714e-17,-9.873647899387196e-18,7.441289429355356e-25,1.7980592312725206e-18,-5.219914200381346e-20,-3.088223218023274e-16,-7.453328461398536e-19,8.555380956516029e-18,4.37103166389001e-19,7.040357913261283e-16,-9.012564066010041e-18,1.5217786369999495e-17,1.113012244239297e-20,-4.023677642852065e-23,1.557220397783477e-15,5.398032945703123e-28
0.017892941144182474,6.558418372427716,1.0,1309.1211927300424,0.9741838071486243,0.0,0.0,4.574864729830784e-07,3.1097786150536624e-08,6.0638881560035155e-06,0.010598361521466221,1.6207897721657135e-06,0.00039371806170884543,5.649680083652766e-06,8.182334909909802e-08,0.006268085357018745,0.008542122445581158,1.4612156034970612e-26,8.04524908567996e-23,-7.594732213318557e-20,-2.2392922058115455e-21,-2.6195578230534344e-16,-4.957965782123784e-17,6.541388378052607e-10,4.5814770667768105e-11,7.104771608869949e-17,1.0416144947876329e-17,-1.6135304414950736e-18,-8.548151346878826e-25,-2.011777473249e-18,-1.9013227128474826e-20,-1.0547422935148489e-16,2.9503210035826512e-19,2.242667292229532e-18,2.4332505750814894e-19,4.844273774284347e-16,3.9110957257507494e-18,-1.0180738073009064e-17,-2.784836510198353e-21,-1.4877055857138724e-23,1.6042077451826273e-15,-6.204916512414141e-28
0.01792307084347779,6.558418372427716,1.0,1309.8074501712053,0.9741838071486243,0.0,0.0,4.5681459528104094e-07,3.1577517511731357e-08,6.149713534011343e-06,0.01058179794188284,1.6487810964575609e-06,0.00039370634954364567,5.6457793781936095e-06,8.119425426644491e-08,0.006239257413985495,0.008587416579900385,-7.731493749063989e-26,-2.8496990238602566e-24,-1.9769738272237862e-19,-2.9220841145956227e-21,-3.9944694617571156e-16,-4.0184672805085586e-17,6.600278447362681e-10,4.5631714398089946e-11,7.141845045863315e-17,1.0348467448000221e-17,1.3214893110686812e-17,-5.706306541051811e-25,-1.6912182280932755e-18,1.0356274936904075e-21,2.594570027301716e-17,3.3950245307884172e-18,-1.2670840396594644e-18,2.5338228102697863e-19,4.3794694084833166e-16,2.5360050647955628e-17,-5.626182551991709e-17,-7.311704676343642e-21,5.196550704089393e-24,1.6526937587322758e-15,-4.1343418586178325e-28
0.017953200542773107,6.558418372427716,1.0,1310.5024393695064,0.9741838071486243,0.0,0.0,4.561361057198085e-07,3.2065665662782085e-08,6.236771983920537e-06,0.01056502204379706,1.6773501409999658e-06,0.00039369437018575346,5.641684663419682e-06,8.056143803282561e-08,0.006210060117055745,0.008633291038942628,1.4142576174749526e-25,4.173476180535644e-22,1.9310260407224686e-19,3.2613570854645e-21,-1.6044392368473772e-17,-8.28309095094865e-17,6.659238906837547e-10,4.5444512659683034e-11,7.180554431846392e-17,1.0695273597206868e-17,1.9438536066672614e-17,-5.204255112650405e-26,-1.7447571496952468e-19,4.518184190345372e-21,3.137727180002994e-17,-2.0528052709251238e-18,-8.724245682445838e-19,2.2768312239776926e-19,4.0971385682618203e-16,-1.652984159013022e-17,-5.1185025852354257e-17,4.0332314066434424e-22,3.3067200882970065e-25,1.702714117467225e-15,-3.3331149084804216e-29
0.017983330242068423,6.558418372427716,1.0,1311.2062559204812,0.9741838071486243,0.0,0.0,4.5545044663083403e-07,3.25622492556486e-08,6.325053319309082e-06,0.01054803151695694,1.706504187977869e-06,0.00039368212589070017,5.6373909832941e-06,7.992501111030981e-08,0.0061804894110357896,0.008679752194190475,1.9366539035540037e-26,9.755720357418202e-23,-8.723990398327504e-20,-1.2060766270887601e-21,1.5872706949494034e-16,-8.777615588843837e-17,6.718220245885021e-10,4.525407829059387e-11,7.213035143786961e-17,1.0776669731713002e-17,1.6827075092834095e-17,4.90749441462976e-27,5.529463720434817e-19,-1.2416474017878169e-21,-7.322104718794955e-18,1.4974111283091309e-18,2.6826699052243835e-19,1.9359162950004357e-19,3.211562048499915e-16,1.1337937998731255e-17,-2.621740581775067e-17,1.571263852193882e-21,5.008707563449801e-25,1.7543040074697014e-15,-4.92986034868269e-30
0.01801345994136374,6.558418372427716,1.0,1311.9189925430287,0.9741838071486243,0.0,0.0,4.547570525671988e-07,3.306727640482289e-08,6.414545239375815e-06,0.010530824122947313,1.736250236425732e-06,0.0003936696192398247,5.6328933245549775e-06,7.928509001231561e-08,0.006150541362749005,0.00872680622541487,-6.79993794093462e-26,-1.8277558967036843e-23,1.351053227479795e-19,1.6004863526004031e-21,6.319316521777301e-17,-5.858178908367717e-17,6.777170284043252e-10,4.5060507548679666e-11,7.249855056060437e-17,1.086931194869193e-17,1.2774178867254116e-17,1.1006166894008302e-25,3.3339858684771856e-19,-8.907680744955898e-22,-2.6137094206380215e-17,-1.996322462278155e-18,8.018162320659522e-19,1.4682569564811794e-19,2.38839006560564e-16,-1.6807825204948793e-17,-1.798825967825676e-18,1.356810465766263e-21,-1.6854205437255347e-24,1.8074979839949974e-15,7.869627726298619e-29
0.018043589640659056,6.558418372427716,1.0,1312.6407387960853,0.9741838071486243,0.0,0.0,4.5405534994407666e-07,3.35807439686678e-08,6.505233239673551e-06,0.01051339770215755,1.7665949734006396e-06,0.0003936568531647731,5.628186619427095e-06,7.864179698053417e-08,0.006120212173073101,0.00877445910176239,1.3807435798486694e-25,4.0535211162901605e-22,-1.455411025003048e-19,-1.4238865412375616e-21,-2.884554522222801e-17,-3.2440824695538865e-17,6.836034086670987e-10,4.4863336145177016e-11,7.283456500238233e-17,1.0844213749560307e-17,1.0698895685714621e-17,1.9449583100883138e-26,-1.19962878466613e-19,-3.7240564035170874e-21,-1.3724369389089105e-17,2.5315845708032387e-18,2.4099122921470416e-19,1.1902300301341822e-19,1.6816900576054224e-16,2.2351187029495787e-17,-1.0741947579442614e-18,-8.813777011327667e-22,-1.3808716115650442e-24,1.8623298091410646e-15,2.1885366947785128e-29
