,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
1.2521601334577126e-06,1.5255993118778737,1.0,1215.0000002630754,0.9480285908364667,0.0,0.0,8.739388560929999e-05,3.0668177759397416e-13,9.088632205651183e-11,0.028313522864586313,1.901910367348028e-12,1.4263508733463418e-13,8.719172931980895e-12,2.6794845996111964e-16,0.0235704920580581,2.533188058896348e-10,6.235195321288353e-35,8.886206931956143e-29,3.6853355879978104e-29,6.556693743361393e-31,2.2643276672954202e-29,1.445068266458178e-32,4.125190585650381e-15,3.1142914308633046e-18,3.5399882282306576e-30,2.5566217178408232e-30,4.6368308008468944e-33,7.16383618647652e-42,2.0931384950165312e-38,2.960352420219048e-46,2.3074079130174663e-44,5.790468199986753e-54,1.7968252029857513e-55,1.3645595595517107e-28,1.3600082541725227e-29,1.0979888696962274e-36,4.225404904775913e-39,2.543455472680713e-34,2.9544919920851155e-43,2.7348048513326365e-26,3.778642681936105e-41
1.556072682434086e-06,1.5255993118778737,1.0,1215.000000331997,0.9480285908364667,0.0,0.0,8.739388537485296e-05,4.00879388649973e-13,1.1271647118017261e-10,0.028313522817027585,2.8585950544703017e-12,2.6688163192338793e-13,1.0997626951682057e-11,4.1702273718194136e-16,0.023570492018649292,3.1523531875809644e-10,7.753873046091658e-35,1.1918084399706083e-28,5.00574378792865e-29,8.69704228692593e-31,3.783607966268397e-29,3.009230538146215e-32,5.49141415989425e-15,3.9451374603340685e-18,5.8698647355290955e-30,4.331138559448488e-30,9.632147042748758e-33,9.666338384629017e-42,3.6191156644865543e-38,7.390637313426963e-46,5.138129537887296e-44,1.9361560445014173e-53,5.947123273956741e-55,2.070942255308669e-28,2.353872721707839e-29,2.2093328005537363e-36,8.95873682881766e-39,4.254256870110986e-34,5.348579796145859e-43,4.4376995445263533e-26,5.073946904498786e-41
1.8599852314104593e-06,1.5255993118778737,1.0,1215.0000004034332,0.9480285908364667,0.0,0.0,8.739388511329167e-05,5.039147956997537e-13,1.344773197713488e-10,0.028313522769171536,3.9807437672397526e-12,4.4587286954445875e-13,1.3352550217289729e-11,6.008601937733068e-16,0.02357049197908619,3.7739410258595544e-10,9.269717712151825e-35,1.5241861153028686e-28,6.438154325978764e-29,1.0992609905905331e-30,5.764770589806562e-29,5.486051352310963e-32,6.988170528166209e-15,4.811577356696734e-18,8.984218556692342e-30,6.74201650335029e-30,1.7669639376076487e-32,1.2412101490733817e-41,5.641995993177121e-38,1.567911483781422e-45,9.968542977497973e-44,5.241172483608773e-53,1.61462845104775e-54,2.8841985480889515e-28,3.6707891162149325e-29,3.8960929369575704e-36,1.6605566648522337e-38,6.486076424305489e-34,8.792718983383363e-43,6.658333132119048e-26,6.494108501341765e-41
2.377225648516007e-06,1.5255993118778737,1.0,1215.00000053145,0.9480285908364667,0.0,0.0,8.739388460329736e-05,7.004120914862854e-13,1.713841029808986e-10,0.02831352268696241,6.244484874341571e-12,8.999450365552734e-13,1.755638846697889e-11,9.968887276141836e-16,0.023570491911341498,4.838294384868239e-10,1.1846294129841592e-34,2.160482189971706e-28,9.166672369120973e-29,1.5307575540039325e-30,1.0319731303384291e-28,1.2534472679272617e-31,9.850278856375077e-15,6.384958517739473e-18,1.6455084917165082e-29,1.2631109892686842e-29,4.1330394917920785e-32,1.7676732447039284e-41,1.0360803256404267e-37,4.41218141035687e-45,2.517091873326707e-43,2.1441095776848367e-52,6.573701945430595e-54,4.5025310649894675e-28,6.736037620220734e-29,8.422190205422719e-36,3.8958327947215336e-38,1.1619168524072699e-33,1.7685108501440818e-42,1.1797631278286462e-25,9.213319450340426e-41
2.8944660656215553e-06,1.5255993118778737,1.0,1215.000000668493,0.9480285908364667,0.0,0.0,8.739388400814197e-05,9.243113001223693e-13,2.0817504865331894e-10,0.02831352260367462,8.921063188290662e-12,1.5754766871750266e-12,2.2037936789898422e-11,1.503006842023369e-15,0.02357049184300176,5.91199115668423e-10,1.442418281908575e-34,2.8886750256573037e-28,1.2276712308720216e-28,2.015725396969823e-30,1.6554417835904066e-28,2.4364106956546575e-31,1.3121776869410875e-14,8.086339674204784e-18,2.744461972302523e-29,2.143738889432468e-29,8.305553377101084e-32,2.3711310998000303e-41,1.690267926076427e-37,1.0077150367688015e-44,5.364912879378749e-43,6.577107107827707e-52,2.025646241599823e-53,6.410240071451823e-28,1.0968303537423658e-28,1.553438862705187e-35,7.75782164598647e-38,1.8647224918999905e-33,3.1643294486896435e-42,1.8928728872087186e-25,1.232583900124795e-40
3.4117064827271036e-06,1.5255993118778737,1.0,1215.0000008155716,0.9480285908364667,0.0,0.0,8.739388332395879e-05,1.1761273911230005e-12,2.449045648958802e-10,0.02831352251916652,1.1980622111851972e-11,2.5082495278640204e-12,2.683387900435612e-11,2.1262050688020658e-15,0.023570491773982245,6.99636217550188e-10,1.7009726635854863e-34,3.7106145585299607e-28,1.5774675717476459e-28,2.5565925851927857e-30,2.4696023721149268e-28,4.2555302203997215e-31,1.6810846858605375e-14,9.938911840988194e-18,4.2446758526403326e-29,3.364731965553404e-29,1.5050340003177586e-31,3.0532353532267004e-41,2.5533450882387682e-37,2.0021422377628348e-44,1.0207873421225524e-42,1.7097541906574032e-51,5.21274170273716e-53,8.608876982118128e-28,1.6523486728948416e-28,2.582107313151987e-35,1.3856734960088128e-37,2.7826693657787833e-33,5.215105800686706e-42,2.832939273421543e-25,1.5839591067264974e-40
3.928946899832652e-06,1.5255993118778737,1.0,1215.0000009736402,0.9480285908364667,0.0,0.0,8.739388254705721e-05,1.4560127359009267e-12,2.8162706128349854e-10,0.02831352243329421,1.5401153861496995e-11,3.731449679658221e-12,3.1981448783369914e-11,2.874447877152722e-15,0.023570491704203844,8.092650262403118e-10,1.9609999870895637e-34,4.627135094436172e-28,1.9671847408282953e-28,3.1569754795038386e-30,3.4978654951105173e-28,6.890516629436869e-31,2.0920843629443243e-14,1.1973329781959038e-17,6.310647222028452e-29,5.05619216835644e-29,2.536654684735437e-31,3.814928346401601e-41,3.653404287757691e-37,3.605835870428393e-44,1.791745130651538e-42,3.952729417128782e-51,1.1862569164431505e-52,1.1102433386296319e-27,2.3562469178029627e-28,3.9883169155698684e-35,2.2916335204968623e-37,3.9421826886466664e-33,8.105313015577935e-42,4.033487233087491e-25,1.9758200288759344e-40
4.7050348893881195e-06,1.5255993118778737,1.0,1215.0000012334021,0.9480285908364667,0.0,0.0,8.739388119968571e-05,1.928389760352772e-12,3.3683074024930547e-10,0.02831352230157394,2.1173605970936376e-11,6.180208417107361e-12,4.044596121399849e-11,4.2514503770753085e-15,0.023570491597920195,9.762461403780592e-10,2.3554959626784826e-34,6.17968246676913e-28,2.62859405028171e-28,4.1737716945031386e-30,5.494328758796457e-28,1.282091972775621e-30,2.7876161135376357e-14,1.539668527172661e-17,1.0693067699634699e-28,8.682525486224277e-29,5.038509441058736e-31,5.107621129502628e-41,5.8129857465362786e-37,7.633182645578359e-44,3.7349575459831096e-42,1.18043958376453e-50,3.47105222486906e-52,1.5399645505335284e-27,3.726664082075621e-28,6.941295947843548e-35,4.394783972957501e-37,6.193796616171524e-33,1.445979421226431e-41,6.3910436196848325e-25,2.6397172293096793e-40
5.481122878943587e-06,1.5255993118778737,1.0,1215.0000015228668,0.9480285908364667,0.0,0.0,8.739387962387617e-05,2.4629178582606167e-12,3.9231564214459376e-10,0.028313522165975134,2.7677573278753336e-11,9.45412415912751e-12,4.991041645918987e-11,5.964141409044248e-15,0.023570491489523258,1.14654621048845e-09,2.757428409030726e-34,7.9428066367513735e-28,3.382811415661132e-28,5.334311519825818e-30,8.107329158379585e-28,2.1815295455269674e-30,3.576729505270405e-14,1.9313846016742924e-17,1.7062543795280467e-28,1.3989900649481284e-28,9.18019224577067e-31,6.578970411688161e-41,8.676052440834034e-37,1.4396922012583408e-43,7.053820306348458e-42,3.018038468997699e-50,8.737257248989625e-52,2.0362674060596958e-27,5.524258365279879e-28,1.1095259023068073e-34,7.696648543092609e-37,9.141113885749494e-33,2.3888650867316266e-41,9.508718694588773e-25,3.393772800000123e-40
6.257210868499055e-06,1.5255993118778737,1.0,1215.000001844871,0.9480285908364667,0.0,0.0,8.739387780793517e-05,3.0586358728712604e-12,4.4825222200483635e-10,0.028313522026022428,3.488288074987992e-11,1.3648904677315529e-11,6.04976847517962e-11,8.050925783410995e-15,0.02357049137878391,1.320525286175215e-09,3.1693709719792104e-34,9.91319692432077e-28,4.23075245378167e-28,6.646326993130196e-30,1.1418620832064753e-27,3.475050856337369e-30,4.457967479091359e-14,2.3813994999806526e-17,2.5981621366490197e-28,2.144930529375288e-28,1.5666695533595274e-30,8.227037277393731e-41,1.2351589396250762e-36,2.4967862149724997e-43,1.235666515341715e-41,6.864028857119419e-50,1.9630058071076954e-51,2.598450713135694e-27,7.805821085595729e-28,1.6667588197774203e-34,1.260610001871424e-36,1.2876425012320714e-32,3.7189244118741416e-41,1.3489927440234422e-24,4.236567188435978e-40
7.033298858054523e-06,1.5255993118778737,1.0,1215.000002202158,0.9480285908364667,0.0,0.0,8.739387574023811e-05,3.714462965853101e-12,5.04804169232731e-10,0.028313521881247774,4.2766864862675214e-11,1.8857069816348037e-11,7.232825574507676e-11,1.0554583727551833e-14,0.023570491265482538,1.498528414451017e-09,3.594115381617077e-34,1.2087458672066298e-27,5.172863967669909e-28,8.11366735702261e-30,1.5510774213110856e-27,5.261248799933894e-30,5.4298012161777535e-14,2.894072476632746e-17,3.841197767157821e-28,3.1849137318448905e-28,2.5433616646345964e-30,1.0049949633631902e-40,1.6953636228614364e-36,4.0630774188955894e-43,2.040482797498806e-41,1.4290162104488689e-49,4.043369393529016e-51,3.2254698190136268e-27,1.0628362696607652e-27,2.3879828225200973e-34,1.9610663844053328e-36,1.7492939535631816e-32,5.530593319719265e-41,1.8455119117769608e-24,5.166649901748135e-40
7.80938684760999e-06,1.5255993118778737,1.0,1215.0000025974148,0.9480285908364667,0.0,0.0,8.739387340906246e-05,4.429411508919788e-12,5.621285880216726e-10,0.02831352173119207,5.131255975475143e-11,2.5168733517455063e-11,8.55203307585235e-11,1.3522165880784639e-14,0.023570491149405275,1.6808916323950653e-09,4.034365434805798e-34,1.4462247589570789e-27,6.208918656340597e-28,9.738506229856381e-30,2.0466970761907595e-27,7.649766532953547e-30,6.490744047780923e-14,3.472676921175863e-17,5.4797591161337e-28,4.558946573633516e-28,3.9632650161736635e-30,1.204594651464241e-40,2.2601158209851556e-36,6.288598796415702e-43,3.212533846339658e-41,2.771868634541124e-49,7.776015126683168e-51,3.916255195803638e-27,1.4048843028325603e-27,3.295711877791551e-34,2.9285497783013606e-36,2.30845616280071e-32,7.918238593239576e-41,2.450742349374332e-24,6.182589421883025e-40
8.585474837165459e-06,1.5255993118778737,1.0,1215.0000030333035,0.9480285908364667,0.0,0.0,8.73938708024647e-05,5.2027000150347605e-12,6.20376747886307e-10,0.028313521575403323,6.050811008028092e-11,3.267207714830747e-11,1.0019025498284302e-10,1.7004889022677953e-14,0.023570491030341107,1.867946490936954e-09,4.492998235703233e-34,1.703474730227659e-27,7.339156194630085e-28,1.1525126956231153e-29,2.637167838519902e-27,1.0761444109276634e-29,7.639570853486421e-14,4.122554295146897e-17,7.642224174771673e-28,6.366579756634986e-28,5.969114415957001e-30,1.421375285162326e-40,2.9418316548210948e-36,9.348722018829258e-43,4.862121053307676e-41,5.068979250271413e-49,1.4139127709345211e-50,4.6698588541088526e-27,1.8124173888759497e-27,4.412818750735319e-34,4.23027576245196e-36,2.9746639685578056e-32,1.0985131695592247e-40,3.1771335887426664e-24,7.283176059752927e-40
9.361562826720927e-06,1.5255993118778737,1.0,1215.000003512474,0.9480285908364667,0.0,0.0,8.739386790824775e-05,6.033748996933031e-12,6.796948629741612e-10,0.028313521413434687,7.034606150099626e-11,4.1453892001416334e-11,1.1645297068232926e-10,2.1058037816433415e-14,0.023570490908080922,2.0600215549613985e-09,4.973002029076516e-34,1.9802923484712636e-27,8.564778107342123e-28,1.3480091782158888e-29,3.3311657166004875e-27,1.472854116285955e-29,8.875393090098211e-14,4.8505917387988876e-17,1.0454011260281744e-27,8.712672107496797e-28,8.739135382716049e-30,1.6552823371129683e-40,3.75352817439862e-36,1.3445639888847186e-42,7.118610086394324e-41,8.820257501561305e-49,2.453275630100387e-50,5.485497154719542e-27,2.2911575963546412e-27,5.762614197878937e-34,5.9442413827981184e-36,3.7577107451788233e-32,1.4845568344151533e-40,4.037229854978635e-24,8.467536558186425e-40
1.0137650816276396e-05,1.5255993118778737,1.0,1215.0000040375671,0.9480285908364667,0.0,0.0,8.739386471395462e-05,6.9221527469548104e-12,7.402247319056675e-10,0.028313521244843043,8.082246914185224e-11,5.1600152392159606e-11,1.3442239156774578e-10,2.5740881667569343e-14,0.02357049078241715,2.2574429845449394e-09,5.477448395886176e-34,2.2765368612649623e-27,9.8873309259883e-28,1.5610249780742594e-29,4.1376500392139875e-27,1.9695064711051227e-29,1.0197593317125215e-13,5.663526485913121e-17,1.4036637655189714e-27,1.1694622826287013e-27,1.2489796675477012e-29,1.9063238883644743e-40,4.7089137887796944e-36,1.8810454028638773e-42,1.0131911099820817e-40,1.4713735091661955e-48,4.0907638507772415e-50,6.3625633353070485e-27,2.8468971837574592e-27,7.36897911098989e-34,8.16045175836955e-36,4.667709724368503e-32,1.9619893179487587e-40,5.044361318370558e-24,9.73506722829976e-40
1.1309302192524686e-05,1.5255993118778737,1.0,1215.000004923159,0.9480285908364667,0.0,0.0,8.739385929472795e-05,8.37158002495445e-12,8.342067232961271e-10,0.028313520976798134,9.784592634914154e-11,6.969272035040422e-11,1.65034878078847e-10,3.414453618379304e-14,0.02357049058579692,2.5663376867010506e-09,6.292429493141496e-34,2.7604065264959216e-27,1.2070778329735571e-27,1.9171504153450704e-29,5.589022330884861e-27,2.943627915072049e-29,1.2356620079958452e-13,7.064718171017341e-17,2.126085750033076e-27,1.767890822009001e-27,2.0598810661804254e-29,2.3179363316612375e-40,6.455747092449785e-36,2.990600653592358e-42,1.650306732518342e-40,2.9807759117753284e-48,8.319236979700263e-50,7.80214139591991e-27,3.844816048803401e-27,1.0334983473891317e-33,1.2691831725112271e-35,6.305430986174347e-32,2.8845859986469058e-40,6.875441444195826e-24,1.1805470242601673e-39
1.2480953568772976e-05,1.5255993118778737,1.0,1215.000005928604,0.9480285908364667,0.0,0.0,8.739385311713638e-05,9.95127410859055e-12,9.317257714175543e-10,0.02831352069113935,1.1632844603065916e-10,9.138558405130259e-11,2.0018392581039077e-10,4.436239656187103e-14,0.02357049038023366,2.8892806135229666e-09,7.182068211397653e-34,3.288349432996989e-27,1.4483857019595005e-27,2.3166569744119626e-29,7.351855594948135e-27,4.240752691035937e-29,1.4711697883202044e-13,8.691989100086624e-17,3.124440543429177e-27,2.5896688917769632e-27,3.2653216820524724e-29,2.76924258108566e-40,8.616438422002954e-36,4.5571776891383576e-42,2.569231083617429e-40,5.647233955023161e-48,1.5878515103951035e-49,9.380146536271286e-27,5.052247885372491e-27,1.403069547936886e-33,1.9030474289090084e-35,8.294674952396602e-32,4.093415922745671e-40,9.128671206170726e-24,1.406454671501574e-39
1.3652604945021266e-05,1.5255993118778737,1.0,1215.000007063202,0.9480285908364667,0.0,0.0,8.739384613390778e-05,1.1662294686414059e-11,1.0332305060264284e-09,0.028313520386347855,1.3628761114149134e-10,1.1697600284029287e-10,2.4025898643764893e-10,5.6648472002529247e-14,0.0235704901650055,3.227405860352519e-09,8.158798715528293e-34,3.860686947040423e-27,1.7133211813532266e-27,2.761742977365059e-29,9.462532963203682e-27,5.927197918421857e-29,1.7264314471578232e-13,1.0564424238071897e-16,4.4749808355643165e-27,3.6937414500672285e-27,5.0060175281857706e-29,3.261066560210209e-40,1.1248664809531321e-35,6.709138644468775e-42,3.852925922914903e-40,1.0118686007203503e-47,2.8738887566219846e-49,1.1096963084761147e-26,6.490296887111617e-27,1.8550425297686653e-33,2.768944387848685e-35,1.0676507421632597e-31,5.642146592376338e-40,1.1863889942513117e-23,1.6513664216366618e-39
1.4824256321269555e-05,1.5255993118778737,1.0,1215.0000083364562,0.9480285908364667,0.0,0.0,8.739383829562241e-05,1.3506600044144833e-11,1.1391620076937496e-09,0.028313520060886593,1.577509034847852e-10,1.4676593318963948e-10,2.8565366133079677e-10,7.127653529942835e-14,0.023570489939377878,3.5818674994588983e-09,9.236179504398028e-34,4.478060005028758e-27,2.0026871944740956e-27,3.254801661936253e-29,1.1960736054659867e-26,8.07693736088647e-29,2.0017362006417327e-13,1.2701578908628372e-16,6.270295700314593e-27,5.1506688869331316e-27,7.459070536961125e-29,3.794570147932058e-40,1.4415182093636044e-35,9.602560446461858e-42,5.599520369348905e-40,1.731644174401342e-47,4.976249669327373e-49,1.2954025705011742e-26,8.180693803006698e-27,2.3995868723644476e-33,3.9290373349304175e-35,1.3495716112924863e-31,7.591054400036308e-40,1.5149522530741622e-23,1.915556087628846e-39
1.5995907697517845e-05,1.5255993118778737,1.0,1215.0000097581315,0.9480285908364667,0.0,0.0,8.739382955049188e-05,1.548700512511632e-11,1.2499579745994534e-09,0.028313519713190724,1.8075508417379218e-10,1.8106401769426368e-10,3.3676848622462336e-10,8.854021164743357e-14,0.023570489702598466,3.953847602027956e-09,1.0428747629227426e-33,5.141394728939316e-27,2.317419358796448e-27,3.7984472639080156e-29,1.4890103855592545e-26,1.077234052676589e-28,2.2975002918740866e-13,1.5123924015828556e-16,8.617042254361827e-27,7.040634169093379e-27,1.0844075442252833e-28,4.371217654633324e-40,1.818446994890501e-35,1.3424399217147932e-41,7.924025485553822e-40,2.8509064710426277e-47,8.301366134044318e-49,1.4953735960006646e-26,1.0145927413256063e-26,3.0477856660310712e-33,5.458351739434215e-35,1.680155475475448e-31,1.0006462546099053e-39,1.906060986658664e-23,2.199419554508563e-39
1.7167559073766137e-05,1.5255993118778737,1.0,1215.0000113383117,0.9480285908364667,0.0,0.0,8.739381984414686e-05,1.7607151294557964e-11,1.36605630783475e-09,0.028313519341657746,2.0534585200318943e-10,2.2018730572488841e-10,3.9401338538654667e-10,1.0875325579372907e-13,0.023570489453892535,4.344563354396921e-09,1.1752544627676419e-33,5.851895653229453e-27,2.658578717179185e-27,4.395496546795192e-29,1.829893809953539e-26,1.4105034916751708e-28,2.614264026738503e-13,1.78527050101267e-16,1.1643183661989527e-26,9.458659053661813e-27,1.543007254564094e-28,4.992790727674477e-40,2.263143070425939e-35,1.8398617260619946e-41,1.0960249307551828e-39,4.540362165688756e-47,1.3414608216474819e-48,1.709937921161016e-26,1.2409368322971623e-26,3.811819958198764e-33,7.447090730544943e-35,2.064853881083963e-31,1.296294181108738e-39,2.3683150215128083e-23,2.5034718614554328e-39
1.833921045001443e-05,1.5255993118778737,1.0,1215.0000130874482,0.9480285908364667,0.0,0.0,8.73938091194428e-05,1.9871459970768853e-11,1.4878984117719807e-09,0.02831351894463824,2.3157747184423432e-10,2.644629503784702e-10,4.578099949180899e-10,1.3224996514439509e-13,0.023570489192459063,4.755273218310267e-09,1.32251717733067e-33,6.611035721305291e-27,3.027341985363435e-27,5.048935564074507e-29,2.2240980630773658e-26,1.817691890912031e-28,2.9526864980092674e-13,2.090965053377945e-16,1.5497873839576984e-26,1.2514476427576745e-26,2.1543552166596993e-28,5.661388504266549e-40,2.783815089224871e-35,2.479410393442394e-41,1.486305564614858e-39,7.0265474811526e-47,2.1089812326308605e-48,1.939508865871084e-26,1.4995380521329966e-26,4.705169541811262e-33,1.0003414422888584e-34,2.5097323088601737e-31,1.6544224305451995e-39,2.9113345639469617e-23,2.8283430474527298e-39
1.951086182626272e-05,1.5255993118778737,1.0,1215.000015016408,0.9480285908364667,0.0,0.0,8.739379731626399e-05,2.2285089218570913e-11,1.6159323058148063e-09,0.028313518520427183,2.5951238311800864e-10,3.142299093953146e-10,5.285939192664185e-10,1.5938571235686606e-13,0.023570488917466968,5.187282848658235e-09,1.4865983944452905e-33,7.420538562991378e-27,3.424993160239606e-27,5.761908621055184e-29,2.677626352418569e-26,2.3101343416665232e-28,3.313538040306382e-13,2.431695502421679e-16,2.0354957564611584e-26,1.6334513401507572e-26,2.9577486958254403e-28,6.379424409393903e-40,3.389473940932418e-35,3.2933312960370475e-41,1.9810903922594068e-39,1.060651072255069e-46,3.2372626710083506e-48,2.1845817511554176e-26,1.7929423454415706e-26,5.7428340662768484e-33,1.325676783675309e-34,3.021566125545566e-31,2.0843751473884024e-39,3.54594812872631e-23,3.174770516647566e-39
2.068251320251101e-05,1.5255993118778737,1.0,1215.0000171365218,0.9480285908364667,0.0,0.0,8.739378437131381e-05,2.4853908517246736e-11,1.7506155453544403e-09,0.028313518067255582,2.8922089725627317e-10,3.6984060040620614e-10,6.068169153526137e-10,1.905376002514944e-13,0.023570488628051268,5.64195114995203e-09,1.669638282415621e-33,8.282368057473406e-27,3.8529245736092624e-27,6.53773610132403e-29,3.197205285961161e-26,2.9004476792196375e-28,3.697695892514089e-13,2.8097499905536287e-16,2.6416971992074093e-26,2.1064687959100426e-26,4.0001625070319613e-28,7.149630851181813e-40,4.090025801724943e-35,4.320251691360174e-41,2.6008704890461382e-39,1.5665204055890132e-46,4.866102651735997e-48,2.4457299679754562e-26,2.1238151137196278e-26,6.941576890698471e-33,1.736184357610793e-34,3.6079470960706235e-31,2.596631186991184e-39,4.2843508453777535e-23,3.5435945240376765e-39
2.2780310477373444e-05,1.5255993118778737,1.0,1215.0000214478007,0.9480285908364667,0.0,0.0,8.739375812862645e-05,2.98621320063506e-11,2.009865863937615e-09,0.028313517177654186,3.47094546411153e-10,4.851791772816317e-10,7.669537539625115e-10,2.5762328498308296e-13,0.02357048807095325,6.517143499459913e-09,2.0523822856411944e-33,9.963252508144929e-27,4.6996396387858346e-27,8.095277842085491e-29,4.3169989841518083e-26,4.24739062982248e-28,4.4469044594542297e-13,3.587637487963038e-16,4.103738617933518e-26,3.234655465180022e-26,6.646939067548888e-28,8.668873306663902e-40,5.616604566810021e-35,6.843171810328787e-41,4.0992317003722105e-39,3.007015328596451e-46,9.663571237213828e-48,2.955555708412638e-26,2.818751819103357e-26,9.551269277278128e-33,2.7448837261040196e-34,4.8717242910157755e-31,3.757495747586068e-39,5.91010598422596e-23,4.262944286677689e-39
2.430399335364354e-05,1.5255993118778737,1.0,1215.0000250285102,0.9480285908364667,0.0,0.0,8.739373640424833e-05,3.3849477506670304e-11,2.2140807263954443e-09,0.02831351646321389,3.931410922805069e-10,5.827145584559156e-10,9.007926151425185e-10,3.1663833255694057e-13,0.023570487632370636,7.20614903701007e-09,2.382244011302125e-33,1.1301978802871774e-26,5.384044289090153e-27,9.372681892844619e-29,5.307389402131493e-26,5.504206574416814e-28,5.04357875297159e-13,4.2409030198154247e-16,5.54943489189987e-26,4.337382675037391e-26,9.39200415645028e-28,9.894974260298196e-40,6.978926220362983e-35,9.391371307681787e-41,5.578251953154868e-39,4.675590514237268e-46,1.541676893285353e-47,3.3619228504837066e-26,3.414221153957316e-26,1.1880665869482959e-32,3.7631432029711036e-34,5.989468110274406e-31,4.835049168930711e-39,7.380010861489756e-23,4.8358695415761246e-39
2.5827676229913637e-05,1.5255993118778737,1.0,1215.0000290208425,0.9480285908364667,0.0,0.0,8.739371224657062e-05,3.8152229974522456e-11,2.4329693984072744e-09,0.0283135156861328,4.428101544328623e-10,6.928653945281708e-10,1.0506984727824595e-09,3.854704269900499e-13,0.02357048716267305,7.944034800183443e-09,2.7636863813106082e-33,1.2746967538267091e-26,6.131362696541273e-27,1.0783044444163718e-28,6.47291246721993e-26,7.0427593812540815e-28,5.687596526882857e-13,4.974858970227099e-16,7.404745915703257e-26,5.739146962728432e-26,1.304814321828598e-27,1.1234420371518303e-39,8.590222119841864e-35,1.2732496799207268e-40,7.470125335675948e-39,7.106118915539585e-46,2.4056396206289257e-47,3.8007607115488224e-26,4.093998755873618e-26,1.4640110365577188e-32,5.096683202791891e-34,7.304871089476639e-31,6.150389508767795e-39,9.14052251023251e-23,5.454275095197874e-39
2.7351359106183733e-05,1.5255993118778737,1.0,1215.0000334568476,0.9480285908364667,0.0,0.0,8.739368547125156e-05,4.279131598801545e-11,2.667742340395446e-09,0.02831351484148569,4.963457713101217e-10,8.166192895812702e-10,1.217927221498808e-09,4.652340154263659e-13,0.023570486659427462,8.734623175181059e-09,3.20492920553265e-33,1.4305251587870325e-26,6.946096129600176e-27,1.233652336582279e-28,7.84115395891569e-26,8.912533410527786e-28,6.382093995986761e-13,5.796140507694335e-16,9.760591951258418e-26,7.502625589145585e-26,1.7857736264199917e-27,1.269751367791811e-39,1.048712112144846e-34,1.7086983646583638e-40,9.864719053732864e-39,1.0591371804564105e-45,3.6843863802664855e-47,4.274183082480212e-26,4.865718384147223e-26,1.7898294934209277e-32,6.8312584636328535e-34,8.849066881218515e-31,7.745972452265027e-39,1.1241339328254582e-22,6.121170817838187e-39
2.887504198245383e-05,1.5255993118778737,1.0,1215.0000383708127,0.9480285908364667,0.0,0.0,8.73936558803529e-05,4.7789723460015436e-11,2.9196828265883353e-09,0.028313513924014648,5.540152826930699e-10,9.550314687201838e-10,1.4038192740840745e-09,5.571260282323321e-13,0.023570486120032944,9.582000298251558e-09,3.715459925666569e-33,1.5984559068779863e-26,7.83320192018693e-27,1.4044154109151947e-28,9.444471620466368e-26,1.1170887392150318e-27,7.130516929763207e-13,6.711843274808351e-16,1.2736713037862654e-25,9.710410395519089e-26,2.411638838146741e-27,1.4295870193918648e-39,1.2711485395736873e-34,2.2730044666133454e-40,1.2867978786419816e-38,1.5516271842915673e-45,5.553033995344459e-47,4.78451916345991e-26,5.73756790372391e-26,2.1735689217449653e-32,9.07443784130992e-34,1.0658573859109393e-30,9.671255803039026e-39,1.3740143772593546e-22,6.83986421786535e-39
3.0398724858723926e-05,1.5255993118778737,1.0,1215.0000437994358,0.9480285908364667,0.0,0.0,8.739362326138206e-05,5.3172581034244017e-11,3.190154183122401e-09,0.02831351292810158,6.161102896237128e-10,1.1092302106634772e-09,1.6098065347202721e-09,6.624312242061184e-13,0.023570485541707202,1.04905369713778e-08,4.306226263237514e-33,1.7793341418938756e-26,8.79789960255147e-27,1.59172872863184e-28,1.1320616947902195e-25,1.3884303786436675e-27,7.936633036218171e-13,7.729086369888482e-16,1.6455143304771732e-25,1.2445768725267508e-25,3.218033671180894e-27,1.604255628758002e-39,1.5311163762980544e-34,3.000972424374223e-40,1.6604403675699543e-38,2.238590847286308e-45,8.252875951243156e-47,5.334321516232687e-26,6.718331335881424e-26,2.6246433957931296e-32,1.196086522515654e-33,1.2775999308966724e-30,1.1983795488931319e-38,1.6704083978440806e-22,7.61397248799936e-39
3.1922407734994026e-05,1.5255993118778737,1.0,1215.000049782041,0.9480285908364667,0.0,0.0,8.739358738612827e-05,5.896723509827704e-11,3.4806090311050964e-09,0.02831351184773429,6.829477186168181e-10,1.2804236134666802e-09,1.8374210993183616e-09,7.825286246828467e-13,0.02357048492147027,1.1464914512898e-08,4.9898599101035874e-33,1.974079866576299e-26,9.845778669569022e-27,1.7968040401840958e-28,1.3513601685066635e-25,1.7129943706410626e-27,8.804543287826917e-13,8.855445346649363e-16,2.1077022452643307e-25,1.581713162300115e-25,4.247691066488698e-27,1.7952242291541644e-39,1.8340922160604406e-34,3.936728581994222e-40,2.1220184011281217e-38,3.186430926746435e-45,1.211533927749542e-46,5.92637414065035e-26,7.81743078427673e-26,3.1540612244500496e-32,1.5659125200140186e-33,1.5251014797117176e-30,1.4750483816607482e-38,2.0211158575822672e-22,8.447433317859295e-39
